doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
20sr0114,SR 0114 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution authorizing the Senate Majority Leader to commence legal action on behalf of the Senate challenging the Governor’s authority and actions during the COVID-19 pandemic.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0114
20sr0115,SR 0115 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to encourage Congress to address the unique needs of domestic violence victims and survivors in the next phase of federal stimulus funding in response to COVID-19.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0115
20sr0116,SR 0116 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to censure Senator Dale Zorn of the Seventeenth Senate District.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0116
20sr0117,SR 0117 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to grant the Senate Standing Committee on Oversight the power to administer oaths and subpoena witnesses and state records and files.Last Action: ADOPTED AS SUBSTITUTED (S-1),https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0117
20sr0118,SR 0118 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to urge the Michigan State Capitol Commission to prohibit firearms and other dangerous weapons in public areas of the state Capitol building and the Capitol grounds, and to install security screening checkpoints.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0118
20sr0119,SR 0119 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to recognize the Home Front Victory Celebration-Michigan, in remembrance of the 75th anniversary of the end of World War II.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0119
20sr0120,SR 0120 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to oppose actions by the United States Environmental Protection Agency to weaken the Mercury and Air Toxics Standards.Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0120
20sr0121,SR 0121 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to recognize May 2020 as Brain Tumor Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0121
20sr0122,SR 0122 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to condemn and denounce the violent activities of extremist organizations and to memorialize the Congress of the United States to redouble its efforts to combat the spread of all forms of domestic terrorism.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0122
20sr0123,SR 0123 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to recognize June 2020 as Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ) Pride Month.Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS, AND VETERANS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0123
20sr0124,SR 0124 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to memorialize the Congress of the United States to help the state of Michigan, schools, and local governments address revenue shortfalls during the COVID-19 Pandemic.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0124
20sr0125,SR 0125 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to denounce the Governor’s policy placing COVID-19 positive residents with uninfected residents in nursing homes.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0125
20sr0126,SR 0126 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to memorialize the Congress and President of the United States to provide additional funding to help state and local governments with significant budget shortfalls due to the COVID-19 Pandemic and to make existing COVID-19 funding more flexible.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0126
20sr0127,SR 0127 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to commemorate June 19, 2020, as Juneteenth.Last Action: LIEUTENANT GOVERNOR NAMED CO-SPONSOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0127
20sr0128,SR 0128 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to express support for a bi-partisan discussion on renaming military installations currently named after Confederate generals.Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS, AND VETERANS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0128
20sr0129,SR 0129 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to urge the United States Department of Defense to establish a policy to review, and change as necessary, the names of military installations and ships every 20 years.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0129
20sr0130,SR 0130 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to memorialize the Congress of the United States to explore further avenues of relief for businesses affected by the COVID-19 Pandemic.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0130
20sr0131,SR 0131 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to commemorate July 2020 as Craft Beer Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0131
20sr0132,SR 0132 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to condemn Governor Gretchen Whitmer's inaction in addressing issues at the Unemployment Insurance Agency with residents filing for and receiving unemployment benefits and to urge the Governor to promptly sign Enrolled Senate Bill No. 690 of 2020.Last Action: ADOPTED AS SUBSTITUTED (S-1),https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0132
20sr0133,SR 0133 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to commemorate June 27, 2020, as Post-Traumatic Stress Injury (PTSI) Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0133
20sr0134,SR 0134 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to reaffirm the right of the free press to investigate and report on police violence, the use of excessive force by the police, protests, or riots freely and without intimidation or violent obstruction by the government.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0134
20sr0135,SR 0135 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to urge the United States Congress, the President of the United States, the Secretary of the Air Force, and the Assistant Secretary of the Air Force to consider the City of Sterling Heights, Michigan as the location for the headquarters of the United States Space Force.Last Action: PLACED ON ORDER OF RESOLUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0135
20sr0136,SR 0136 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to urge the Governor to ban the display of the Confederate flag from all state properties.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0136
20sr0137,SR 0137 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to acknowledge the 55th Anniversary of the Voting Rights Act of 1965.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0137
20sr0138,SR 0138 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to memorialize the United States Congress to fully fund the United States Postal Service and protect access to mail-in voting during the COVID-19 Pandemic.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0138
20sr0139,SR 0139 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to recognize independent workers in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0139
20sr0140,SR 0140 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to commemorate September 13-19, 2020, as Direct Support Professionals Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0140
20sr0141,SR 0141 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to designate September 20-26, 2020, as “Gold Star Family Week.”Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0141
20sr0142,SR 0142 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to encourage the Michigan Public Service Commission to undertake a study into alternative and innovative rate design options for Michigan's electric customers.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0142
20sr0143,SR 0143 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to encourage the Michigan Public Service Commission to study the potential opportunity to integrate customer-owned generation resources into the electric grid.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0143
20sr0144,SR 0144 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to designate October 2020 as Michigan Library Appreciation Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0144
20sr0145,SR 0145 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to urge the Department of Homeland Security to conduct a swift investigation into allegations of invasive medical procedures or hysterectomies performed on immigrant detainees without informed consent, ensure impacted individuals may freely participate in the investigation, and provide immediate medical treatment to any affected individuals, and to memorialize the Congress of the United States to pass measures requiring greater oversight of immigration detention centers and increased protections for detainees.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0145
20sr0146,SR 0146 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to commemorate the 50th Anniversary of the Michigan State Police State Security Operations Section.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0146
20sr0147,SR 0147 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to congratulate the government and people of the Republic of China (Taiwan) on the celebration of their 109th National Day on October 10, 2020.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0147
20sr0148,SR 0148 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to recognize October 2020 as Domestic Violence Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0148
20sr0149,SR 0149 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to discourage local units of government from defunding or abolishing police departments.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0149
20sr0150,SR 0150 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to grant the Senate Standing Committee on Oversight the full scope of power as authorized by MCL 4.101 and MCL 4.541 to administer oaths, issue subpoenas, and examine books and records.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0150
20sr0151,SR 0151 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to recognize all of the clerks, their staff, and election workers in Michigan who made the November 3, 2020 general election possible under unprecedented circumstances.Last Action: LIEUTENANT GOVERNOR NAMED CO-SPONSOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0151
20sr0152,SR 0152 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to recognize November 18, 2020, as the Seventh Annual Michigan Auto Heritage Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0152
20sr0153,SR 0153 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to urge the Centers for Disease Control and Prevention to prioritize Michigan as one of the first states to receive the COVID-19 vaccine.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0153
20sr0154,SR 0154 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution to amend the tribal-state gaming compact between the Little River Band of Ottawa Indians and the state of Michigan made and entered on December 3, 1998.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0154
20sr0155,SR 0155 of 2020,NA,NA,2019-2020,SR,NA,NA,"A resolution of tribute offered as a memorial for Arthur Miller, Jr., former member of the Senate.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0155
20sr0156,SR 0156 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution of tribute for the Honorable Peter J. Lucido.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0156
20sr0157,SR 0157 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution of tribute for the Honorable Peter MacGregor.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0157
20sr0158,SR 0158 of 2020,NA,NA,2019-2020,SR,NA,NA,A resolution to memorialize the Congress of the United States to enact the Healthcare Workforce Resilience Act.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-SR-0158
20hr0208,HR 0208 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the President and Congress of the United States to reauthorize the Older Americans Act and restore funding to Fiscal Year 2010 levels adjusted for inflation.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0208
20hr0209,HR 0209 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare January 2020 as Human Trafficking Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0209
20hr0210,HR 0210 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 11, 2020, as Human Trafficking Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0210
20hr0211,HR 0211 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 8-11, 2020, as Human Trafficking Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0211
20hr0212,HR 0212 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare January 2020 as National Mentoring Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0212
20hr0213,HR 0213 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the President and the United States Department of Agriculture to repeal the new work requirements for the Supplemental Nutrition Assistance Program.Last Action: referred to Committee on Appropriations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0213
20hr0214,HR 0214 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to call on the Governor to formally request that Ontario cease or limit to the greatest extent possible the redirection of water into the Great Lakes.Last Action: referred to Committee on Natural Resources and Outdoor Recreation,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0214
20hr0215,HR 0215 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 15, 2020, as Alpha Kappa Alpha Sorority, Incorporated, Founders' Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0215
20hr0216,HR 0216 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge Major League Baseball to continue its support for minor-league baseball teams.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0216
20hr0217,HR 0217 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to honor the centennial anniversary of Zeta Phi Beta Sorority, Incorporated, and declare January 16, 2020, as Zeta Phi Beta Sorority, Incorporated, Founders' Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0217
20hr0218,HR 0218 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 16, 2020, as Delta Sigma Theta Sorority, Incorporated, Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0218
20hr0219,HR 0219 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare Michigan a Second Amendment sanctuary state and fully affirm its support of the rights ensured and protected by the constitutions of the United States and Michigan, including the rights of law-abiding citizens to keep and bear arms.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0219
20hr0220,HR 0220 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to recognize the 47th anniversary of the U.S. Supreme Court issuance of the Roe v. Wade ruling.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0220
20hr0221,HR 0221 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to recognize January 26-February 1, 2020, as Catholic Schools Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0221
20hr0222,HR 0222 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 26-February 1, 2020, as School Choice Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0222
20hr0223,HR 0223 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 31, 2020, as Omphalocele Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0223
20hr0224,HR 0224 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare January 28-31, 2020, as School Board Recognition Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0224
20hr0225,HR 0225 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare February 2020 as Children's Dental Health Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0225
20hr0226,HR 0226 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare February 2020 as School-Based Health Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0226
20hr0227,HR 0227 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to reaffirm the right of Michigan residents to keep and bear arms under the Constitution of the State of Michigan of 1963 and the Constitution of the United States.Last Action: roll call Roll Call # 103 Yeas 75 Nays 32 Excused 0 Not Voting 2,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0227
20hr0228,HR 0228 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare February 11, 2020, as White Shirt Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0228
20hr0229,HR 0229 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Congress of the United States to submit the Regulation Freedom Amendment to the states for ratification.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0229
20hr0230,HR 0230 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to support the United Nations' efforts to eliminate female genital mutilation worldwide, and urge the state of Michigan to do everything it can to end female genital mutilation in the state.Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0230
20hr0231,HR 0231 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare February 19, 2020, as Go Red for Women Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0231
20hr0232,HR 0232 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare February 19, 2020, as Blue Star Mother's Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0232
20hr0233,HR 0233 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare February 26, 2020, as Black Farmers Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0233
20hr0234,HR 0234 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the Congress of the United States to repeal the federal ban on Pell grants for prison-based education.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0234
20hr0235,HR 0235 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare February 27, 2020, as Public Schools Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0235
20hr0236,HR 0236 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare March 2020 as Women's History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0236
20hr0237,HR 0237 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare March 2020 as Independent Workers Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0237
20hr0238,HR 0238 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare March 2020 as Social Work Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0238
20hr0239,HR 0239 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare March 8, 2020, as International Women's Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0239
20hr0240,HR 0240 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to encourage Congress to extend the ratification deadline of the Equal Rights Amendment and affirm the amendment's adoption.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0240
20hr0241,HR 0241 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare March 11, 2020, as Agriculture Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0241
20hr0242,HR 0242 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Congress of the United States and the Centers for Disease Control and Prevention to provide financial assistance to the state of Michigan and affected residents to address the novel coronavirus outbreak.Last Action: referred to Committee on Health Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0242
20hr0243,HR 0243 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pass H.R. 3219 of 2019 and S. 1792 of 2019, the Call Center Worker and Consumer Protection Act of 2019.Last Action: referred to Committee on Commerce and Tourism",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0243
20hr0244,HR 0244 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the President and the Congress of the United States to declare the waters of the Straits of Mackinac as ""designated"" for purposes of Great Lakes commercial ship pilotage.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0244
20hr0245,HR 0245 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution prescribing Temporary Rules for Emergency Operation of the House of Representatives.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0245
20hr0246,HR 0246 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to memorialize the United States Department of the Treasury to use its rulemaking authority to exempt Coronavirus Aid, Relief, and Economic Security (CARES) Act stimulus payments from private debt collection by banks.Last Action: referred to Committee on Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0246
20hr0247,HR 0247 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to memorialize the United States Department of the Treasury to use its rulemaking authority to exempt Coronavirus Aid, Relief, and Economic Security (CARES) Act stimulus payments from garnishment by creditors and debt collectors.Last Action: referred to Committee on Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0247
20hr0248,HR 0248 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the United States Senate to pass the Families First Coronavirus Response Act.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0248
20hr0249,HR 0249 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge businesses that interact with the public to adopt a ""no gloves and/or no mask, no services"" policy during the COVID-19 pandemic.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0249
20hr0250,HR 0250 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution authorizing the Speaker of the House to commence legal action on behalf of the House of Representatives challenging the Governor’s authority and actions during the COVID-19 pandemic.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0250
20hr0251,HR 0251 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the United States Department of Agriculture to grant a federal waiver to temporarily suspend the rules that make college students ineligible for SNAP benefits.Last Action: referred to Committee on Appropriations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0251
20hr0252,HR 0252 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare March 22, 2020, as Michigan Water Day and World Water Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0252
20hr0253,HR 0253 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare April 24, 2020, as a Day of Remembrance in the state of Michigan for the Armenian Genocide of 1915-1923.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0253
20hr0254,HR 0254 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare May 6-12, 2020, as Nurses Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0254
20hr0255,HR 0255 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to encourage Congress to address the unique needs of domestic violence victims and survivors in the next phase of federal stimulus funding in response to COVID-19.Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0255
20hr0256,HR 0256 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the Congress of the United States to allow grocery store managers to authorize a substitution for a WIC-approved food if the store runs out of the food during a public health emergency.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0256
20hr0257,HR 0257 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to reaffirm the sovereignty of tribal nations and to encourage the Michigan Attorney General to not infringe on that sovereignty.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0257
20hr0258,HR 0258 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare May 10-16, 2020, as Police Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0258
20hr0259,HR 0259 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare May 3-9, 2020, as Tardive Dyskinesia Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0259
20hr0260,HR 0260 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare May 2020 as Foster Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0260
20hr0261,HR 0261 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare May 2020 as Cystic Fibrosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0261
