doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
13hr0245,HR 0245 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 18, 2013, as Mammography Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0245
13hr0246,HR 0246 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 20-26, 2013, as Safe Schools Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0246
13hr0247,HR 0247 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 23, 2013, as School Bus Drivers Appreciation Day and October 21-25, 2013, as School Bus Safety Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0247
13hr0248,HR 0248 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 20-26, 2013, as Teen Driver Safety Week in the state of  Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0248
13hr0249,HR 0249 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 21, 2013, as Great American Smoke-Out Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0249
13hr0250,HR 0250 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare November 2013 as COPD Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0250
13hr0251,HR 0251 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to recognize and honor the eleven women who served as delegates to the 1961-1962 Michigan Constitutional Convention.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0251
13hr0252,HR 0252 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 80th anniversary of Thoroughbred horse racing in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0252
13hr0253,HR 0253 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution  to declare October 20-26, 2013, as Chemistry Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0253
13hr0254,HR 0254 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 11-15, 2013, as School Psychology Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0254
13hr0255,HR 0255 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Juvenile Justice Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0255
13hr0256,HR 0256 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the U.S. Army to continue the Army Reserve Officers' Training Corps (ROTC) program at Northern Michigan University.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0256
13hr0257,HR 0257 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 50th anniversary of the signing of the Community Mental Health Act by President John F. Kennedy.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0257
13hr0258,HR 0258 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare November 2013 as Adoption Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0258
13hr0259,HR 0259 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to amend the Standing Rules of the House of Representatives.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0259
13hr0260,HR 0260 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress and the President of the United States to enact legislation that would reinstate the separation of commercial and investment banking functions in effect under the Glass-Steagall Act.

Last Action: referred to Committee on Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0260
13hr0261,HR 0261 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 16-24, 2013, as Hunger and Homelessness Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0261
13hr0262,HR 0262 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 9-15, 2013, as America Recycles Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0262
13hr0263,HR 0263 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 238th anniversary of the founding of the United States Marine Corps.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0263
13hr0264,HR 0264 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 7, 2013, as Prematurity Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0264
13hr0265,HR 0265 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution commemorating November 7-10, 2013, as the centennial anniversary of the Great Storm of 1913 in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0265
13hr0266,HR 0266 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare November 12, 2013, as Mobility Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0266
13hr0267,HR 0267 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare November 2013 as Reflex Sympathetic Dystrophy and Complex Regional Pain Syndrome Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0267
13hr0268,HR 0268 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare November 2013 as Alzheimer's Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0268
13hr0269,HR 0269 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare December 9-15, 2013, as Computer Science Education Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0269
13hr0270,HR 0270 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate the 150th anniversary of President Abraham Lincoln's Gettysburg Address of November 19, 1863.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0270
13hr0271,HR 0271 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare November 2013 as Long-Term Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0271
13hr0272,HR 0272 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 31, 2013, to November 28, 2013, as Pumpkin and Pumpkin Spice Season in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0272
13hr0273,HR 0273 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to reject the proposed Trans-Pacific Partnership free trade agreement.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0273
13hr0274,HR 0274 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare December 7, 2013, as Pearl Harbor Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0274
13hr0275,HR 0275 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to extend the Emergency Unemployment Compensation program.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0275
13hr0276,HR 0276 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Italian government to continue its support for the Consulate of Italy in Detroit, Michigan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0276
13hr0277,HR 0277 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 50th anniversary of SCORE Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0277
13hr0278,HR 0278 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate the life of Nelson Rolihlahla Mandela and the indelible impact he had on the state of Michigan, the United States of America, and the entire world community.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0278
13hr0279,HR 0279 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to support and endorse the proposal submitted by the Michigan Advanced Aerial Systems Consortium requesting that Michigan be named one of six federally identified UAS test sites.

Last Action: per Rule 41 referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0279
13hr0280,HR 0280 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to support and endorse the proposal submitted by the Michigan Advanced Aerial Systems Consortium requesting that Michigan be named one of six federally identified unmanned aircraft systems (UAS) test sites.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0280
13hr0281,HR 0281 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to stand in solidarity with our Ukrainian community in Michigan and to commend Secretary of State John Kerry's timely response in requesting that the government of Ukraine not abandon the course of a democratic society where its citizens have the right to assemble peacefully.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0281
13hr0282,HR 0282 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to repeal section 1502 of the Dodd-Frank Wall Street Reform and Consumer Protection Act.

Last Action: referred to Committee on Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0282
13hr0283,HR 0283 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0283
14sr0108,SR 0108 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution celebrating the 60th Anniversary of the words “under God” added to the Pledge of Allegiance and urging Congress to forever keep the words ""under God"" preserved in our Pledge of Allegiance as a testament to the founding ideals that led our country to prosperity.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0108
14sr0109,SR 0109 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to commemorate the 25th Anniversary of the North American International Auto Show and to designate January 2014 as North American International Auto Show Month in the state of Michigan.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0109
14sr0110,SR 0110 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to ensure that the new Farm Bill includes changes to the mandatory country-of-origin labeling rules so that they satisfy World Trade Organization obligations.Last Action: REFERRED TO COMMITTEE ON AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0110
14sr0111,SR 0111 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare January 26 - February 1, 2014, as Catholic Schools Week in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0111
14sr0112,SR 0112 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the Congress of the United States to raise the national minimum wage and set it to annually increase according to the Consumer Price Index.

Last Action: DISCHARGE COMMITTEE DEFEATED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0112
14sr0113,SR 0113 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the Congress of the United States to restore the Emergency Unemployment Compensation program.

Last Action: DISCHARGE COMMITTEE DEFEATED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0113
14sr0114,SR 0114 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution proclaiming February 2014 as American Heart Month and February 7, 2014, as Go Red for Women Day in the state of Michigan.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0114
14sr0115,SR 0115 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing February 4, 2014, as Cancer Prevention Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0115
14sr0116,SR 0116 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing the Pine Mountain Ski Jump in Dickinson County, Michigan, on the 75th Anniversary of its first competition.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0116
14sr0117,SR 0117 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution of special tribute honoring George W. Jackson, Jr.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0117
14sr0118,SR 0118 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution designating February 16-22, 2014, as Michigan Court Reporting and Captioning Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0118
14sr0119,SR 0119 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare February 20, 2014, as Conductive Education Day in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0119
14sr0120,SR 0120 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing May 24, 2014, as Public Service Chaplains Appreciation Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0120
14sr0121,SR 0121 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare March 5, 2014, as Spread the Word to End the Word Day in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0121
14sr0122,SR 0122 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the Congress of the United States and the U.S. Army Corps of Engineers to use the structured expert judgment method to assess the alternatives to prevent movement of aquatic invasive species proposed in the Great Lakes and Mississippi River Interbasin Study Report.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES, ENVIRONMENT AND GREAT LAKES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0122
14sr0123,SR 0123 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the Congress of the United States to make any murder of a police officer or corrections officer while in the line of duty a federal offense.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0123
14sr0124,SR 0124 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution proclaiming March 23-29, 2014, as Michigan STEM Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0124
14sr0125,SR 0125 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution commemorating March 2014 as Ethnic and Cultural Heritage Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0125
14sr0126,SR 0126 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize the multifaceted importance of trails in Michigan and to celebrate the individuals and organizations who develop, maintain, advocate for, and promote this important resource within our state.Last Action: ADOPTED AS AMENDED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0126
14sr0127,SR 0127 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the United States Environmental Protection Agency to forgo its recent proposal to tighten emission limits on wood stoves.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0127
14sr0128,SR 0128 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to declare April 2014 as Youth Financial Literacy Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0128
14sr0129,SR 0129 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize March 26, 2014, as Purple Day in an effort to raise awareness of epilepsy in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0129
14sr0130,SR 0130 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution honoring Lieutenant Colonel Matt Urban.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0130
14sr0131,SR 0131 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize March 31, 2014, as Cesar E. Chavez Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0131
14sr0132,SR 0132 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution designating April 2014 as Michigan Student Athlete Cardiac Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0132
14sr0133,SR 0133 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution commemorating May 2014 as Motorcycle Safety Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0133
14sr0134,SR 0134 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the Congress of the United States to create the presumption of a service connection for diseases associated with Agent Orange exposure for Vietnam veterans who served in the waters defined by the combat zone and in the airspace over the combat zone.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0134
14sr0135,SR 0135 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution recognizing the 100th Anniversary of the Department of Michigan's Daughters of Union Veterans of the Civil War, 1861-1865.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0135
14sr0136,SR 0136 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution designating April 28, 2014, as Workers' Memorial Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0136
14sr0137,SR 0137 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare May 2014 as Community Action Agency Month in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0137
14sr0138,SR 0138 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the President and the United States Department of Agriculture (USDA) to reverse their decision to exclude fresh white potatoes from Women, Infants, and Children (WIC) program eligibility.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0138
14sr0139,SR 0139 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution proclaiming May 5-9, 2014, as InfantSEE® Week in Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0139
14sr0140,SR 0140 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize May 2, 2014, as Stand4Change Day in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0140
14sr0141,SR 0141 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution declaring May 2014 as Asian Pacific American Heritage Month in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0141
14sr0142,SR 0142 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution in support and recognition of National Train Day.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0142
14sr0143,SR 0143 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution celebrating the 100th Anniversary of the signing of the Smith-Lever Act, the founding legislation of the nationwide Cooperative Extension System.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0143
14sr0144,SR 0144 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution designating June 27, 2014, as Michigan Post Traumatic Stress Injury Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0144
14sr0145,SR 0145 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution commemorating the Fifth Annual Michigan Chaldean American Legislative Day.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0145
14sr0146,SR 0146 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to declare May 2014 as Hepatitis C Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0146
14sr0147,SR 0147 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to call on the U.S. Environmental Protection Agency and the U.S. Army Corps of Engineers to withdraw their proposed rule expanding the definition of ""waters of the United States"" under the Clean Water Act.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0147
14sr0148,SR 0148 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to proclaim October 5-11, 2014, as Lions Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0148
14sr0149,SR 0149 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to recognize and designate June 23-29, 2014, as Amateur Radio Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0149
14sr0150,SR 0150 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to urge the Great Lakes Commission to study and take a formal position on the proposed underground nuclear waste repository in Ontario, Canada, and to study the potential impacts of this facility and similar facilities on the Great Lakes and on the people who depend on the lakes.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0150
14sr0151,SR 0151 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution urging the President of the United States, the Secretary of State, and the Congress of the United States to invoke the participation of the International Joint Commission under Article IX, Article X, or both, of the Boundary Waters Treaty to evaluate the proposed underground nuclear waste repository in Ontario, Canada, and similar facilities.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0151
14sr0152,SR 0152 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to declare May 2014 as Lupus Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0152
14sr0153,SR 0153 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare May 25-31, 2014, as Invisible Illness Awareness Week in the state of Michigan.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0153
14sr0154,SR 0154 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to designate May 22, 2014, as Michigan Roadside Safety Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0154
14sr0155,SR 0155 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare May 28, 2014, as Be The Match Day in Michigan. Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0155
14sr0156,SR 0156 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to denounce the House Republican Fiscal Year 2015 Budget Resolution and to memorialize the Congress and the President of the United States to oppose any proposal that would eliminate Medicare as it has traditionally existed, make substantial tax cuts to already-struggling social safety net programs, or increase the tax burden on the middle class.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0156
14sr0157,SR 0157 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution commemorating June 7-15, 2014, as Aquatic Invasive Species Awareness Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0157
14sr0158,SR 0158 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to commemorate June 23, 2014, as Coast Guard Auxiliary Day in recognition of the United States Coast Guard Auxiliary's 75 years of dedicated service.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0158
14sr0159,SR 0159 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to commemorate the 200th Anniversary of “The Star-Spangled Banner.” 
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0159
14sr0160,SR 0160 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to commemorate President Gerald R. Ford and the invaluable impact of his service to the United States of America in honor of the 40th Anniversary of his presidency.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0160
14sr0161,SR 0161 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to declare July 11-18, 2014, as Arteriovenous Malformation (AVM) Awareness Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0161
14sr0162,SR 0162 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to express support for the state of Michigan officially recognizing September 19, 2014, as International Talk Like a Pirate Day (ITLPD).Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0162
14sr0163,SR 0163 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution proclaiming July 11, 2014, as Srebrenica Remembrance Day in the state of Michigan and the week of July 11, 2014, as Bosnia and Herzegovina Tribute Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0163
14sr0164,SR 0164 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that prohibits the sale of cleaning products and personal care products containing plastic microbeads.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES, ENVIRONMENT AND GREAT LAKES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0164
14sr0165,SR 0165 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to declare July 2014 as Craft Beer Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0165
14sr0166,SR 0166 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to declare August 2014 as Spinal Muscular Atrophy Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0166
14sr0167,SR 0167 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to urge the United States Department of Defense Missile Defense Agency (MDA) to select the Fort Custer Training Center in Battle Creek as the location for a new Ground Based Interceptor (GBI) ballistic missile defense mission.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0167
14sr0168,SR 0168 of 2014,NA,NA,2013-2014,SR,NA,NA,"A resolution to oppose the U.S. Environmental Protection Agency's proposal to garnish wages without a court order.Last Action: ADOPTED AS SUBSTITUTED S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0168
14sr0169,SR 0169 of 2014,NA,NA,2013-2014,SR,NA,NA,A resolution to commend CVS Caremark on its decision to stop selling tobacco products in its stores.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-SR-0169
