doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
15hr0104,HR 0104 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 22, 2015, as Fragile X Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0104
15sr0104,SR 0104 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the Congress of the United States to reject the U.S.-led nuclear agreement with Iran and press for a new agreement that will prevent all pathways to an Iranian nuclear weapon.Last Action: ADOPTED AS SUBSTITUTED S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0104
15sr0105,SR 0105 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to encourage the President and Congress of the United States and the U.S. Office of Management and Budget to support plans to upgrade the Soo Locks at Sault Ste. Marie, Michigan, and approve the U.S. Army Corps of Engineers' request to fund preparation of an Economic Reevaluation Report.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0105
15hr0105,HR 0105 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 21-28, 2015, as Community Theatre Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0105
15hr0106,HR 0106 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to commemorate the 50th anniversary of the Voting Rights Act of 1965 on August 6, 2015.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0106
15sr0106,SR 0106 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution to observe October 2015 as National Physical Therapy Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0106
15sr0107,SR 0107 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the Governor to reject the request by the city of Waukesha, Wisconsin, to divert water from the Great Lakes.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0107
15hr0107,HR 0107 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Department of Transportation, Federal Aviation Administration, and Transportation Security Administration to address policies causing ongoing difficulty to veterans travelling with service animals, and encourage the review of these policies with the intent to promulgate clear directives.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0107
15hr0108,HR 0108 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 27, 2015, as Post Traumatic Stress Injury Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0108
15sr0108,SR 0108 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate October 18-24, 2015, as Chemistry Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0108
15sr0109,SR 0109 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the United States Congress to enact legislation for the purpose of enhancing hunting, fishing, recreational shooting, and other outdoor recreational opportunities, as well as strengthen conservation efforts nationwide.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0109
15hr0109,HR 0109 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 5-11, 2015, as Arteriovenous Malformation (AVM) Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0109
15hr0110,HR 0110 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare August 2015 as Spinal Muscular Atrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0110
15sr0110,SR 0110 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize November 10, 2015, as the Second Annual Michigan Auto Heritage Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0110
15sr0111,SR 0111 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution to urge the U.S. Department of Defense to approve the Ambit Foundation request for use of facilities at the Selfridge Air National Guard Base to establish a Veterans Care Transition Center.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0111
15hr0111,HR 0111 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare July 2015 as Craft Beer Month in the state of Michigan.Last Action: substitute H-1 adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0111
15hr0112,HR 0112 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 11, 2015, as Srebrenica Remembrance Day and July 11-17, 2015, as Bosnia and Herzegovina Tribute Week  in the state of MichiganLast Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0112
15sr0112,SR 0112 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate November 2015 as No-Shave November in order to raise awareness of men's health issues.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0112
15sr0113,SR 0113 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate November 13, 2015, as World Pancreatic Cancer Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0113
15hr0113,HR 0113 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 28-July 4, 2015, as Aquatic Invasive Species Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0113
15hr0114,HR 0114 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Donald J. Albosta, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0114
15sr0114,SR 0114 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution of tribute offered as a memorial for Robert VanderLaan, former member of the Senate.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0114
15sr0115,SR 0115 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing November 8-14, 2015, as National Nurse Practitioner Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0115
15hr0115,HR 0115 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 25th anniversary of the Americans with Disabilities Act of 1990.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0115
15hr0116,HR 0116 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 24-26, 2015, as MDA Michigan Professional Fire Fighters Union Fill the Boot Weekend in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0116
15sr0116,SR 0116 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution honoring Art Van Elslander for his support of Detroit by saving its Thanksgiving Day Parade 25 years ago.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0116
15sr0117,SR 0117 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate November 15, 2015, as Webster L. Marble Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0117
15hr0117,HR 0117 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 314th anniversary of the founding of the city of Detroit.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0117
15hr0118,HR 0118 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare July 2015 as Ice Cream Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0118
15sr0118,SR 0118 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to request that the U.S. Department of Justice and the U.S. Congress fully investigate the unrelenting acts of violence against reproductive health clinics and invest federal resources towards security upgrades and heightened safeguards to protect innocent civilians from acts of domestic terrorism.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0118
15sr0119,SR 0119 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution to urge the Governor and Attorney General to exercise their authority to terminate the 1953 easement and shut down Enbridge Energy Line 5 under the Straits of Mackinac.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0119
15hr0119,HR 0119 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to renew the charter for the U.S. Export-Import Bank and to amend the charter to ensure the bank cannot provide an export subsidy to a foreign company which would lead to a significant loss of U.S. jobs.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0119
15hr0120,HR 0120 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to condemn discrimination in any form and to call for an end to racist rhetoric and hate speech by United States presidential candidates.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0120
15sr0120,SR 0120 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that prohibits the sale of cleaning products and personal care products containing plastic microbeads.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0120
15sr0121,SR 0121 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to memorialize the Congress of the United States to address freeze emergencies and their consequences by enacting legislation to define freeze emergencies as major disasters eligible for federal disaster relief and emergency assistance.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0121
15hr0121,HR 0121 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to oppose the Iranian nuclear agreement and affirm the rights and responsibilities of the states to sanction businesses under their jurisdiction for conducting business with state sponsors of terrorism.Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0121
15hr0122,HR 0122 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 11-17, 2015, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0122
15sr0122,SR 0122 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to designate December 9 - 16, 2015, as Remembrance for All Victims of Gun Violence Week in Michigan.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0122
15sr0123,SR 0123 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that prohibits the manufacture and sale of consumer products containing plastic microbeads.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0123
15hr0123,HR 0123 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare August 2015 as Breast Feeding Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0123
15hr0124,HR 0124 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare August 26, 2015, as Cora Belle Reynolds Anderson Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0124
15sr0124,SR 0124 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate the 20th Anniversary of the federal recognition of the tribal government of the Nottawaseppi Huron Band of the Potawatomi.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0124
15sr0125,SR 0125 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution recognizing Ziebart International Corporation of Troy, Michigan, on the occasion of its 56th Anniversary of the establishment of its business in the great state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0125
15hr0125,HR 0125 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Brandon Dillon.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0125
15hr0126,HR 0126 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare August 16, 2015, as Airborne Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0126
15sr0126,SR 0126 of 2015,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing Data Consulting Group of Detroit on the occasion of its 25th Anniversary of the establishment of its business in Detroit and the great state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0126
15sr0127,SR 0127 of 2015,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the United States Senate to oppose the Trans-Pacific Partnership and any similar trade deals that fail to restructure the misguided and failed policies of the past.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND INTERNATIONAL INVESTMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SR-0127
15hr0127,HR 0127 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2015 as Kinship Care Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0127
15hr0128,HR 0128 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reject the U.S.-led nuclear agreement with Iran and press for a new agreement that will prevent all pathways to an Iranian nuclear weapon.Last Action: referred to Committee on Military and Veterans Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0128
15hr0129,HR 0129 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to create a House select committee to examine the qualifications of Representative Cindy Gamrat of the Eightieth House District and Representative Todd Courser of the Eighty-second House District, State of Michigan, and determine their fitness to continue holding the high office to which they were elected.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0129
15hr0130,HR 0130 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare August 2015 as Immunization Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0130
15hr0131,HR 0131 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare August 26, 2015, as Women's Equality Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0131
15hr0132,HR 0132 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 10, 2015, as Watershed Council Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0132
15hr0133,HR 0133 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Governor and State Tax Commission to conduct a statewide impact study on the current and future effects of the ""dark store"" tax method.Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0133
15hr0134,HR 0134 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 9, 2015, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0134
15hr0135,HR 0135 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 7-13, 2015, as Conservation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0135
15hr0136,HR 0136 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 10, 2015, as Suicide Prevention Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0136
15hr0137,HR 0137 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to grant subpoena power to the House Select Committee to Examine the Qualifications of Representatives Cindy Gamrat and Todd Courser.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0137
15hr0138,HR 0138 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to direct the Select Committee to Examine the Qualifications of Representatives Cindy Gamrat and Todd Courser to refer the House Business Office report to law enforcement for investigation and to refrain from making any recommendations until an investigation is completed and to urge the Michigan Attorney General and Michigan State Police to conduct an investigation.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0138
15hr0139,HR 0139 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to expel Representative Todd Courser of the Eighty-Second House District, State of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0139
15hr0140,HR 0140 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to censure Representative Todd Courser of the Eighty-Second House District, State of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0140
15hr0141,HR 0141 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to expel Representative Cindy Gamrat of the Eightieth House District, State of Michigan.Last Action: adopted by 2/3 vote Roll Call # 296 Yeas 91 Nays 12",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0141
15hr0142,HR 0142 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to censure Representative Cindy Gamrat of the Eightieth House District, State of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0142
15hr0143,HR 0143 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2015 as Chiari Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0143
15hr0144,HR 0144 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the President of the United States and Congress to support the National Breast Cancer Coalition's goal of knowing how to end breast cancer by 2020.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0144
15hr0145,HR 0145 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to request that the Michigan Attorney General and Michigan State Police investigate the behavior and conduct of former Representative Todd Courser.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0145
15hr0146,HR 0146 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Neal Nitz, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0146
15hr0147,HR 0147 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for James A. Plakas, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0147
15hr0148,HR 0148 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 15-October 15, 2015, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0148
15hr0149,HR 0149 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Domestic Violence Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0149
15hr0150,HR 0150 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 28-October 4, 2015, as French-Canadian Heritage Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0150
15hr0151,HR 0151 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 22, 2015, as Youth Consent Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0151
15hr0152,HR 0152 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2015 as Life Insurance Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0152
15hr0153,HR 0153 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to encourage the United States Forest Service to issue the owners of privately held hunting camps on leased acres within the Ottawa National Forest special use authorization under the Recreation Residence Program.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0153
15hr0154,HR 0154 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to encourage the President and Congress of the United States and the U.S. Office of Management and Budget to support plans to upgrade the Soo Locks at Sault Ste. Marie, Michigan, and approve the U.S. Army Corps of Engineers' request to fund preparation of an Economic Reevaluation Report.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0154
15hr0155,HR 0155 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 41st anniversary of the signing of Michigan Indian Day.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0155
15hr0156,HR 0156 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Congress and the U.S. Department of the Army to accelerate federal funding to improve military vehicle safety from rollover accidents.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0156
15hr0157,HR 0157 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 2, 2015, as Michigan Manufacturers Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0157
15hr0158,HR 0158 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 3, 2015, as Buy Nearby Get Caught Blue-Handed Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0158
15hr0159,HR 0159 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to continue funding the federal government and avoid a lapse in federal operations.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0159
15hr0160,HR 0160 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to make permanent a ban on the federal, state, and local taxation of internet access.Last Action: per Rule 41 referred to Committee on Communications and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0160
15hr0161,HR 0161 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 2, 2015, as Wrongful Conviction Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0161
15hr0162,HR 0162 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Breast Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0162
15hr0163,HR 0163 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Filipino-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0163
15hr0164,HR 0164 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to express the sense of this legislative body that the state of Michigan should continue its efforts to further reduce the rate of teen pregnancy by promoting programs with proven results.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0164
15hr0165,HR 0165 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Vera Rison, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0165
15hr0166,HR 0166 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Anti-Bullying Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0166
15hr0167,HR 0167 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Apple Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0167
15hr0168,HR 0168 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2015 as Polish-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0168
15hr0169,HR 0169 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to take actions necessary to help families enduring mental health crisis.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0169
15hr0170,HR 0170 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to ban crude oil shipments on the Great Lakes and call for a comprehensive review of Great Lakes pipelines and spill response times.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0170
15hr0171,HR 0171 of 2015,NA,NA,2015-2016,HR,NA,NA,A resolution to declare November 2015 as Gratitude Month in the state of Michigan.	Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0171
15hr0172,HR 0172 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to encourage the business community and the citizens of Michigan to preserve the original intentions of Thanksgiving Day by refraining from offering or participating in sales promotions, and to encourage community organizations and religious institutions to offer their own events for individuals unable to celebrate with family and friends.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0172
15hr0173,HR 0173 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 22, 2015, as PTA Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0173
15hr0174,HR 0174 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Congress of the United States to enact legislation that increases funding for critical investments to improve aging water infrastructure and to urge the President and Congress of the United States to work cooperatively with the state on promoting access to clean water and key investments in water infrastructure.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0174
15hr0175,HR 0175 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare the Michigan Department of Transportation Director Kirk Steudle unfit to lead the department and express our lack of confidence in his leadership.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0175
15hr0176,HR 0176 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 24, 2015, as United Nations Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0176
15hr0177,HR 0177 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the U.S. Congress to enact legislation preventing federal agencies from putting Social Security numbers in their entirety on written correspondence and requiring alternative verification methods to protect consumers from identity theft.Last Action: referred to Committee on Oversight and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0177
15hr0178,HR 0178 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the U.S. Department of Defense to approve the Ambit Foundation request for use of facilities at the Selfridge Air National Guard Base to establish a Veteran Transitional Care Center.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0178
15hr0179,HR 0179 of 2015,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Mary Lou Parks, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HR-0179
