doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
23hr0135,HR 0135 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 17-24, 2023, as Trails Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0135
23hr0136,HR 0136 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 22, 2023, as Michigan Indian Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0136
23hr0137,HR 0137 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 15-October 15, 2023, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0137
23hr0138,HR 0138 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Taxpayer Appreciation Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0138
23hr0139,HR 0139 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 1-7, 2023, as Banned Books Week in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0139
23hr0140,HR 0140 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare September 2023 as Life Insurance Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0140
23hr0141,HR 0141 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to create a House select committee to examine the actions of Representative Angela Witwer of the 76th House District.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0141
23hr0142,HR 0142 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 1-7, 2023, as Homeschool Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0142
23hr0143,HR 0143 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Physical Therapy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0143
23hr0144,HR 0144 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Domestic Violence Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0144
23hr0145,HR 0145 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 9, 2023, as Indigenous Peoples’ Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0145
23hr0146,HR 0146 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to condemn the abhorrent violence perpetrated by Hamas in October 2023, call for the release of all hostages held by Hamas, and support Israel’s right to self-defense.Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0146
23hr0147,HR 0147 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Book Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0147
23hr0148,HR 0148 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge Congress to appropriate funds to assist and provide medical aid to the community of Qaraqosh/Bakhdida, Iraq, following a devastating fire at a local wedding.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0148
23hr0149,HR 0149 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 15, 2023, as Pregnancy and Infant Loss Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0149
23hr0150,HR 0150 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 13, 2023, as Forging Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0150
23hr0151,HR 0151 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Filipino American History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0151
23hr0152,HR 0152 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 16-22, 2023, as Independent Retailers Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0152
23hr0153,HR 0153 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to oppose the designation of additional federal wilderness areas in Michigan’s Upper Peninsula and to urge the United States Congress to declare the entire city of Ann Arbor a wilderness area.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0153
23hr0154,HR 0154 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 23-31, 2023, as Red Ribbon Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0154
23hr0155,HR 0155 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to honor peacemakers who are working to de-escalate the Israeli/Palestinian conflict.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0155
23hr0156,HR 0156 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Breast Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0156
23hr0157,HR 0157 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare October 22-28, 2023, as Attention Deficit Hyperactivity Disorder Awareness Week in Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0157
23hr0158,HR 0158 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare October 2023 as Down Syndrome Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0158
23hr0159,HR 0159 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare November 2023 as Diabetes Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0159
23hr0160,HR 0160 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare November 2023 as Children's Grief Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0160
23hr0161,HR 0161 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to honor Michigan’s veterans.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0161
23hr0162,HR 0162 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to adopt a restaurant workers bill of rights.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0162
23hr0163,HR 0163 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the United States Congress to pass Senate Bill 2777, the Child Care Stabilization Act.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0163
23hr0164,HR 0164 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to declare November 2023 as Adoption Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0164
23hr0165,HR 0165 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution directing the impeachment of Dana M. Nessel, Attorney General of the state of Michigan, for corrupt conduct in office.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0165
23hr0166,HR 0166 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare November 10, 2023, as Marine Corps Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0166
23hr0167,HR 0167 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution in support of federal legislation, HR 4052, to enable the creation of a National Infrastructure Bank.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0167
23hr0168,HR 0168 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to affirm that the State of Michigan recognizes the importance of and commits to promoting the ethical and responsible manufacturing practices in the production of electric vehicles and solar panels.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0168
23hr0169,HR 0169 of 2023,NA,NA,2023-2024,HR,NA,NA,A resolution to commemorate the 50th anniversary of hip hop.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0169
23hr0170,HR 0170 of 2023,NA,NA,2023-2024,HR,NA,NA,"A resolution to recognize the service and sacrifices of Michigan Veterans on Veterans Day, November 11th, 2023.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HR-0170
24sr0085,SR 0085 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate January 28-February 3, 2024, as Wetland Conservation Week and to recognize Ducks Unlimited, Inc. on their achievements in habitat conservation.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0085
24sr0086,SR 0086 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize January 28-February 3, 2024, as Catholic Schools Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0086
24sr0087,SR 0087 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to amend the Standing Rules of the Senate.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0087
24sr0088,SR 0088 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize February 2024 as School-Based Health Care Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0088
24sr0089,SR 0089 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate February 1, 2024, as Blue Star Mother's Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0089
24sr0090,SR 0090 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to affirm this chamber’s commitment to supporting an extension of the Affordable Connectivity Program, recognizing that this program provides Michigan citizens statewide with access to affordable broadband services.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0090
24sr0091,SR 0091 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to support the actions of the Governor of Texas in furtherance of his constitutional right and responsibility to protect the citizens of his state and secure the border.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0091
24sr0092,SR 0092 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to vehemently oppose the transfer of mail processing operations from the Iron Mountain Processing and Distribution Center to the Green Bay Processing and Distribution Center in Wisconsin.Last Action: ADOPTED AS AMENDED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0092
24sr0093,SR 0093 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize February 11, 2024, as the United Auto Workers' (UAW) White Shirt Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0093
24sr0094,SR 0094 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize February 2024 as American Heart Month and February 7, 2024, as “National Wear Red Day”.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0094
24sr0095,SR 0095 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate February 15, 2024, as Angelman Syndrome Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0095
24sr0096,SR 0096 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate February 11-17, 2024, as Michigan 2-1-1 Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0096
24sr0097,SR 0097 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to commemorate the 100th anniversary of the founding of Junior Chamber International (JCI) Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0097
24sr0098,SR 0098 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to denounce the open-borders policies of the Biden Administration, condemn the resulting national security and public safety crisis, and urge the President to end his Administration’s open-borders policies.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0098
24sr0099,SR 0099 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize March 3-9, 2024, as School Social Work Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0099
24sr0100,SR 0100 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize and commend the National Conference of State Legislatures (NCSL) on its upcoming 50th Anniversary.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0100
24sr0101,SR 0101 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate March 12, 2024, as Equal Pay Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0101
24sr0102,SR 0102 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to designate April 2024 as Financial Literacy Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0102
24sr0103,SR 0103 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize March 17, 2024, as Saint Patrick’s Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0103
24sr0104,SR 0104 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize March 2024 as Bleeding Disorders Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0104
24sr0105,SR 0105 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize April 2024 as County Government Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0105
24sr0106,SR 0106 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate April 11, 2024, as Living Donor Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0106
24sr0107,SR 0107 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate April 11-17, 2024, as Black Maternal Health Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0107
24sr0108,SR 0108 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize April 2024 as National Donate Life Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0108
24sr0109,SR 0109 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize April 2024 as Autism Acceptance Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0109
24sr0110,SR 0110 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate April 21-27, 2024, as Black April Memorial Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0110
24sr0111,SR 0111 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize April 28, 2024, as Workers’ Memorial Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0111
24sr0112,SR 0112 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to designate April 2024 as Community College Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0112
24sr0113,SR 0113 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize April 29, 2024, as End Jew-Hatred Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0113
24sr0114,SR 0114 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize May 2024 as Treatment Court Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0114
24sr0115,SR 0115 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize May 1, 2024, as Older Michiganians Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0115
24sr0116,SR 0116 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize May 5-6, 2024, as Holocaust Remembrance Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0116
24sr0117,SR 0117 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate May 5-11, 2024, as Tardive Dyskinesia Awareness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0117
24sr0118,SR 0118 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize May 5-12, 2024, as Correctional Officers Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0118
24sr0119,SR 0119 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize May 12-18, 2024, as Police Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0119
24sr0120,SR 0120 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize May 2024 as Mental Health Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0120
24sr0121,SR 0121 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate May 22, 2024, as Cherry Industry Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0121
24sr0122,SR 0122 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to urge Congress to fund the construction of a new air traffic control tower for the Gerald R. Ford International Airport.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0122
24sr0123,SR 0123 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to commemorate the 80th anniversary of D-Day.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0123
24sr0124,SR 0124 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to designate May 2024 as Ehlers-Danlos Syndrome (EDS) Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0124
24sr0125,SR 0125 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to commemorate the 125th anniversary of the founding of the Michigan Municipal League.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0125
24sr0126,SR 0126 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize June 2024 as Lesbian, Gay, Bisexual, Transgender, Queer+ (LGBTQ+) Pride Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0126
24sr0127,SR 0127 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize June 10, 2024, as Alcoholics Anonymous Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0127
24sr0128,SR 0128 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to commemorate June 2024 as Gun Violence Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0128
24sr0129,SR 0129 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to reaffirm our commitment to strengthening the ties between the state of Michigan and Taiwan, and to continue our support for Taiwan’s participation in international organizations.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0129
24sr0130,SR 0130 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to urge the United States Congress to enact legislation creating an efficient system to ensure that citizens are not registered to vote in multiple states.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0130
24sr0131,SR 0131 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to designate May 2024 as Motorcycle Safety Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0131
24sr0132,SR 0132 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate June 12, 2024, as Loving Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0132
24sr0133,SR 0133 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize June 23-29, 2024, as Grassroots Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0133
24sr0134,SR 0134 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize the 60th anniversary of Freedom Summer.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0134
24sr0135,SR 0135 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to commemorate June 27, 2024, as Post-Traumatic Stress Injury (PTSI) Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0135
24sr0136,SR 0136 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize September 2024 as Suicide Prevention Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0136
24sr0137,SR 0137 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to designate September 2024 as Childhood Cancer Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0137
24sr0138,SR 0138 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize September 21, 2024, as Maltese American Heritage Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0138
24sr0139,SR 0139 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to commemorate the 175th anniversary of Eastern Michigan University.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0139
24sr0140,SR 0140 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize September 26, 2024, as World Contraception Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0140
24sr0141,SR 0141 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize October 2024 as Health Literacy Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0141
24sr0142,SR 0142 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to designate September 15-October 15, 2024, as Hispanic Heritage Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0142
24sr0143,SR 0143 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution to recognize October 2024 as Uterine Fibroids Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0143
24sr0144,SR 0144 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize November 9-16, 2024, as Kindness Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0144
24sr0145,SR 0145 of 2024,NA,NA,2023-2024,SR,NA,NA,"A resolution to recognize the historic, cultural, and religious significance of the festival of Diwali.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0145
24sr0146,SR 0146 of 2024,NA,NA,2023-2024,SR,NA,NA,A resolution of tribute for the Honorable Kristen McDonald Rivet.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-SR-0146
24hr0171,HR 0171 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0171
24hr0172,HR 0172 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare January 28-February 3, 2024, as Wetland Conservation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0172
24hr0173,HR 0173 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute for Clark E. Bisbee, former member of the Michigan House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0173
24hr0174,HR 0174 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Thomas C. Mathieu, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0174
24hr0175,HR 0175 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for John Gernaat, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0175
24hr0176,HR 0176 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for David H. Evans, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0176
24hr0177,HR 0177 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare January 21-27, 2024, as School Choice Week in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0177
24hr0178,HR 0178 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 1, 2024, as Blue Star Mothers Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0178
24hr0179,HR 0179 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare January 28-February 3, 2024, as Catholic Schools Week in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0179
24hr0180,HR 0180 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare February 2024 as National Teen Dating Violence Awareness and Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0180
24hr0181,HR 0181 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to affirm this chamber's commitment to supporting an extension of the Affordable Connectivity Program, recognizing that this program provides Michigan citizens statewide with access to affordable broadband services.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0181
24hr0182,HR 0182 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to condemn the Wall Street Journal opinion piece, “Welcome to Dearborn, America’s Jihad Capital,” as racist and Islamophobic.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0182
24hr0183,HR 0183 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 2024 as American Heart Month and February 7, 2024, as National Wear Red Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0183
24hr0184,HR 0184 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to vehemently oppose the transfer of mail processing operations from the Iron Mountain Processing and Distribution Center to the Green Bay Processing and Distribution Center in Wisconsin.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0184
