doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
07hr0217,HR 0217 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution of tribute offered as a memorial for Chester Wozniak, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0217
07hr0218,HR 0218 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage the President and Congress of the United States to include Michigan transportation corridors in future funding of the U.S. Department of Transportation's Corridors of the Future Program.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0218
07hr0219,HR 0219 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution celebrating the 25th anniversary of the Michigan Children's Trust Fund in honor of its dedication to Michigan's children.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0219
07hr0220,HR 0220 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to call upon the Governor and the appropriations committees of the House and Senate to ensure that the budget for the 2007-2008 fiscal year does not exceed 98 percent of the budget for the 2006-2007 fiscal year.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0220
07hr0221,HR 0221 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact H.R. 3498, the Neighborhood Reclamation and Revitalization Program Act of 2007.

Last Action: referred to Committee on Intergovernmental, Urban and Regional Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0221
07hr0222,HR 0222 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to support the plan of the Detroit International Bridge Company to establish an enhancement span to the Ambassador Bridge and to urge the Michigan Strategic Fund and U.S. and Canadian authorities to take certain actions regarding this project.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0222
07hr0223,HR 0223 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to oppose a treaty with the United Nations known as the Law of the Sea Treaty.

Last Action: notice given to discharge committee",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0223
07hr0224,HR 0224 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution celebrating the 50th anniversary of the Mackinac Bridge.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0224
07hr0225,HR 0225 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating the grand opening of the newly renovated Detroit Institute of Arts.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0225
07hr0226,HR 0226 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing November 2007 as Diabetes Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0226
07hr0227,HR 0227 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing November 12, 2007, as Military Moms' Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0227
07hr0228,HR 0228 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to override the presidential veto of the Water Resources Development Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0228
07hr0229,HR 0229 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution designating November 10-16, 2007, as Promise Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0229
07hr0230,HR 0230 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage the federal government to remove the double-crested cormorant from the list of protected species under the Migratory Bird Treaty Act of 1918.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0230
07hr0231,HR 0231 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to condemn the statements by Governor Bill Richardson that water should be diverted from water-plentiful states.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0231
07hr0232,HR 0232 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution honoring the life of Allan J. Short.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0232
07hr0233,HR 0233 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating the 50th anniversary of the 1957 Detroit Lions National Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0233
07hr0234,HR 0234 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution offered as a memorial for Adam Sumeracki, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0234
07hr0235,HR 0235 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Temporary Tax Relief Act of 2007 to deal with the Alternative Minimum Tax.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0235
07hr0236,HR 0236 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact an Alternative Minimum Tax ""patch"" to protect taxpayers.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0236
07hr0237,HR 0237 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to promote and fund induced pluripotent stem cell research and maintain funding prohibitions on research that destroys human embyros.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0237
07hr0238,HR 0238 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution declaring Friday, December 7, 2007, as Pearl Harbor Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0238
07hr0239,HR 0239 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reauthorize the Beaches Environmental Assessment and Coastal Health Act and to increase and distribute more equitably funding for beach water quality monitoring to Michigan and other states.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0239
07hr0240,HR 0240 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to request that the Governor reimburse the community of Livonia for the jobs and economic losses resulting from the move of Quicken Loans to downtown Detroit.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0240
07hr0241,HR 0241 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to exercise its oversight responsibilities with regard to the Security and Prosperity Partnership of North America and any other agreements, compacts, or associations between itself, Canada, and Mexico that may compromise the sovereignty of the United States.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0241
07hr0242,HR 0242 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution designating December 16, 2007 as POW/MIA Recognition Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0242
07hr0243,HR 0243 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to enact legislation to change the computation of state Federal Medical Assistance Percentage (FMAPs) by disregarding employer contributions to prefund retiree health care in calculating Medicaid and the State Children's Health Insurance Program (SCHIP).

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0243
07hr0244,HR 0244 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express support for the findings of the National Labor Relations Board regarding the unionization of workers at the Soaring Eagle Casino and Resort and to encourage a quick resolution of this issue.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0244
08sr0134,SR 0134 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the United States Congress and United States Food and Drug Administration (FDA) to establish stricter standards for the drug approval process.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0134
08sr0135,SR 0135 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to request that the Michigan Public Service Commission create a Pole Attachment Remediation Fund and establish procedures to resolve pole attachment disputes.

Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY AND PUBLIC UTILITIES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0135
08sr0136,SR 0136 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution offered as a memorial for Michael J. Farley.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0136
08sr0137,SR 0137 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution of tribute to honor Pamela Harden Nyquist, Assistant Secretary of the Senate.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0137
08sr0138,SR 0138 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution proclaiming February 12, 2008, through February 12, 2010, as Michigan's official observance of the bicentennial of Abraham Lincoln's birth.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0138
08sr0139,SR 0139 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution recognizing January 2008 as Mentoring Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0139
08sr0140,SR 0140 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to encourage cable operators to maintain public access channels at their existing, lower tier location and provide these channels at no additional cost to subscribers.

Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY AND PUBLIC UTILITIES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0140
08sr0141,SR 0141 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution proclaiming February 1, 2008, as Wear Red for Women Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0141
08sr0142,SR 0142 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution congratulating the Capital Area Transportation Authority on receiving the 2007 Outstanding Transportation System Achievement Award.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0142
08sr0143,SR 0143 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Governor to focus attention in the State of the State address and throughout the remainder of her tenure upon the losses that have taken place in employment, manufacturing jobs, and personal income growth in Michigan.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0143
08sr0144,SR 0144 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution recognizing January 27, 2008 - February 2, 2008, as Catholic Schools Week in the state of Michigan, with the theme ""Catholic Schools Light the Way.""Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0144
08sr0145,SR 0145 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to recognize February 6, 2008, as Ronald Reagan Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0145
08sr0146,SR 0146 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the United States Congress to enact H.R. 4230, the School-Based Health Clinic Establishment Act of 2007.

Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0146
08sr0147,SR 0147 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution designating February 2008 as Michigan Craniofacial Awareness Month.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0147
08sr0148,SR 0148 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating March 2008 as Ethnic and Cultural Heritage Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0148
08sr0149,SR 0149 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating 2008 Legislative Build.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0149
08sr0150,SR 0150 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution of tribute honoring Richard C. Frank.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0150
08sr0151,SR 0151 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to declare February 20, 2008, as Digital Transition Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0151
08sr0152,SR 0152 of 2008,NA,NA,2007-2008,SR,NA,NA,A memorial resolution honoring former UAW President Douglas Fraser for his enduring contributions to protecting the rights of American workers and their families.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0152
08sr0153,SR 0153 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution honoring the Centennial Anniversary of Alpha Kappa Alpha Sorority, Inc.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0153
08sr0154,SR 0154 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Great Lakes states to resist changes to the Great Lakes-St. Lawrence River Basin Water Resources Compact and to adopt the compact as presented in December 2005.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0154
08sr0155,SR 0155 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the United States Congress to enact the Youth Prison Reduction through Opportunities, Mentoring, Intervention, Support, and Education Act (Youth PROMISE Act, H.R. 3846); to provide for evidence-based and promising practices related to juvenile delinquency and criminal street gang activity prevention and intervention; and to help build individual, family, and community strength to ensure that our youth lead productive, law-abiding, addiction- and gang-free lives.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0155
08sr0156,SR 0156 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to encourage the Office of Financial and Insurance Regulation to work cooperatively with all stakeholders to facilitate the offering of insurance discounts for alternative energy vehicles in Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0156
08sr0157,SR 0157 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resoluton offering support for establishing a National Women's History Museum in Washington, D.C.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0157
08sr0158,SR 0158 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution designating April 2, 2008, as a Day of Hope.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0158
08sr0159,SR 0159 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Michigan Department of Community Health, in partnership with physicians, pharmacists, health facilities, and educational institutions, to increase awareness among children, young adults, and parents about the dangers of using prescriptions or over-the-counter drugs prescribed for another person and to encourage parents and adult family members to keep these medications out of a child’s reach.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0159
08sr0160,SR 0160 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to express support for bipartisan efforts to ensure access to health care and financial security for all Americans.

Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0160
08sr0161,SR 0161 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution to recognize and declare the third week of March 2008 as Carbon Monoxide Awareness Week.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0161
08sr0162,SR 0162 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution honoring the 2008 Phi Theta Kappa All-Michigan Academic Team nominees.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0162
08sr0163,SR 0163 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Teacher Education for Autistic Children Act.

Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0163
08sr0164,SR 0164 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating March 26, 2008, as Support Our Troops Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0164
08sr0165,SR 0165 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the United States Congress to reverse cuts to the Edward Byrne Memorial Justice Assistance Grant Program.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0165
08sr0166,SR 0166 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the 40th Anniversary of the Michigan Association of Homes and Services for the Aging (MAHSA).Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0166
08sr0167,SR 0167 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution declaring April 2008 as Michigan Wine Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0167
08sr0168,SR 0168 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to encourage school districts to adopt and implement character education programs that address the causes of and remedies to bullying.

Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0168
08sr0169,SR 0169 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution recognizing April 9, 2008, as Homeschoolers Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0169
08sr0170,SR 0170 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution designating April 15, 2008, as Community College Day in the state of Michigan.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0170
08sr0171,SR 0171 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution designating April 20-27, 2008, the second annual Michigan Conservation Week, as Land Preservation Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0171
08sr0172,SR 0172 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating April 13-19, 2008, as Crime Victims' Rights Week in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0172
08sr0173,SR 0173 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution recognizing April 2008 as the Month of the Military Child in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0173
08sr0174,SR 0174 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to express support for the designation of the Beaver Basin Wilderness Area at the Pictured Rocks National Lakeshore.

Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0174
08sr0175,SR 0175 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the 40th Anniversary of Focus: HOPE.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0175
08sr0176,SR 0176 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating May 1, 2008, as Michigan's Day of Prayer.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0176
08sr0177,SR 0177 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to express support for the construction of a replacement rail tunnel between Detroit and Windsor.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0177
08sr0178,SR 0178 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution proclaiming April 26, 2008, as Global Youth Service Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0178
08sr0179,SR 0179 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Clean Boating Act of 2008.

Last Action: ADOPTED AS AMENDED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0179
08sr0180,SR 0180 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution to memorialize the United States Postal Service to issue a commemorative stamp in honor of Matt Urban.Last Action: REFERRED TO COMMITTEE ON SENIOR CITIZENS AND VETERANS AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0180
08sr0181,SR 0181 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Michigan Attorney Grievance Commission to expand its examination in its pending grievance investigation to all attorneys acting on behalf of the parties and litigants involved in the highly publicized police whistleblower lawsuit and all other related litigation with the city of Detroit for their actions and inactions arising from these matters.

Last Action: PLACED ON ORDER OF RESOLUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0181
08sr0182,SR 0182 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the National Affordable Housing Trust Fund Act.

Last Action: REFERRED TO COMMITTEE ON LOCAL, URBAN AND STATE AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0182
08sr0183,SR 0183 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution expressing support for the Human Rights Torch Relay.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0183
08sr0184,SR 0184 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating May 2008 as Children's Mental Health Month in Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0184
08sr0185,SR 0185 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution to proclaim May 2008 as Older Americans Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0185
08sr0186,SR 0186 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to commemorate the Sesquicentennial Anniversary of the congregation of the Central United Methodist Church in Traverse City, Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0186
08sr0187,SR 0187 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to urge the Michigan Capitol Committee to recommend that a room be set aside in the Capitol to be used as a chapel available to those of all faiths and denominations.

Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0187
08sr0188,SR 0188 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution recognizing May 5-9, 2008, as National Charter Schools Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0188
08sr0189,SR 0189 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution declaring May 2008 as Asian Pacific American Heritage Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0189
08sr0190,SR 0190 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution to commemorate the members of the Michigan Optometric Association on the InfantSEE® program.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0190
08sr0191,SR 0191 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution recognizing the 60th Anniversary of the state of Israel.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0191
08sr0192,SR 0192 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution declaring Flushing, Michigan, as the Outside Family Movie Capital of Michigan.Last Action: ADOPTED AS AMENDED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0192
08sr0193,SR 0193 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution declaring May 17, 2008, as Leading While Bleeding Day in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0193
08sr0194,SR 0194 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize Congress to reauthorize transportation funding with appropriate recognition of the importance of the Great Lakes' infrastructure to the nation's economy.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0194
08sr0195,SR 0195 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution recognizing May 2008 as Hearing Loss Awareness Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0195
08sr0196,SR 0196 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating the Seventy-fifth Anniversary of the family ownership of the Grand Hotel of Mackinac Island, Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0196
08sr0197,SR 0197 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating Saturday, June 7, 2008, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0197
08sr0198,SR 0198 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution commemorating June 3, 2008, as Dairy Foods Awareness Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0198
08sr0199,SR 0199 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the 50th Anniversary of the Mackinac Island State Park Commission's Historical Preservation and Museum Program.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0199
08sr0200,SR 0200 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to memorialize Congress and the President to support additional funding to expand Amtrak's capacity and routes in Michigan.

Last Action: ADOPTED AS SUBSTITUTED S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0200
08sr0201,SR 0201 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution to congratulate the Detroit Red Wings and the Pittsburgh Penguins for making the Stanley Cup Finals.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0201
08sr0202,SR 0202 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution recognizing John F. and Dorothy West and Lawndale Farm, 125 years owned by the West family.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0202
08sr0203,SR 0203 of 2008,NA,NA,2007-2008,SR,NA,NA,"A resolution to recognize June 11, 2008, as Older Michiganian's Day, honoring our state's population of older citizens.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0203
08sr0204,SR 0204 of 2008,NA,NA,2007-2008,SR,NA,NA,A resolution commemorating the Detroit Red Wings on their championship victory in the 2008 Stanley Cup Finals.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-SR-0204
