doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
05sb0480,SB 0480 of 2005,05pa0203,PA 0203 of 2005,2005-2006,SB,Insurance,prudent purchaser agreements,Insurance; prudent purchaser agreements; joint legislative committee to investigate the degree of competition in the health care coverage market; eliminate. Repeals sec. 10 of 1984 PA 233 (MCL 550.60).Last Action: ASSIGNED PA 0203'05 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0480,FALSE
05sb0481,SB 0481 of 2005,06pa0232,PA 0232 of 2006,2005-2006,SB,Courts,cyber court,Courts; cyber court; legislative oversight committee on the cyber court; eliminate. Repeals sec. 8029 of 1961 PA 236 (MCL 600.8029).Last Action: ASSIGNED PA 0232'06 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0481,FALSE
05sb0482,SB 0482 of 2005,05pa0101,PA 0101 of 2005,2005-2006,SB,Economic development,brownfield redevelopment authority,"Economic development; brownfield redevelopment authority; payment of financing costs; allow under certain circumstances. Amends secs. 2, 4, 13 & 15 of 1996 PA 381 (MCL 125.2652 et seq.).Last Action: ASSIGNED PA 0101'05 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0482,FALSE
05sb0483,SB 0483 of 2005,NA,NA,2005-2006,SB,Occupations,chiropractors,Occupations; chiropractors; scope of practice for chiropractors; revise. Amends sec. 16401 of 1978 PA 368 (MCL 333.16401).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0483,FALSE
05sb0484,SB 0484 of 2005,NA,NA,2005-2006,SB,Liquor,commission,"Liquor; commission; authority to revoke the license of licensees with history of violent incidents; allow under certain circumstances. Amends sec. 501 of 1998 PA 58 (MCL 436.1501).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT, SMALL BUSINESS AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0484,FALSE
05sb0485,SB 0485 of 2005,NA,NA,2005-2006,SB,Income tax,home heating credit,Income tax; home heating credit; home heating credit; increase. Amends sec. 527a of 1967 PA 281 (MCL 206.527a).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0485,FALSE
05sb0486,SB 0486 of 2005,NA,NA,2005-2006,SB,Sales tax,exemptions,"Sales tax; exemptions; purchased vehicle returned under the Michigan ""lemon law""; provide credit for sales tax paid whether refund provided or vehicle exchanged. Amends sec. 6b of 1933 PA 167 (MCL 205.56b).Last Action: REFERRED TO COMMITTEE ON FINANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0486,FALSE
05sb0487,SB 0487 of 2005,NA,NA,2005-2006,SB,Use tax,exemptions,"Use tax; exemptions; leased vehicle returned under the Michigan ""lemon law""; provide credit for use tax paid whether refund provided or vehicle exchanged. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 10a.Last Action: REFERRED TO COMMITTEE ON FINANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0487,FALSE
05sb0488,SB 0488 of 2005,NA,NA,2005-2006,SB,State,bonds,"State; bonds; change the strategic fund act to the jobs for Michigan fund; implement. Amends title & secs. 3, 4 & 13 of 1984 PA 270 (MCL 125.2003 et seq.) & adds secs. 94 & 95 & ch. 8A.  TIE BAR WITH: SJR C'05Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0488,FALSE
05sb0489,SB 0489 of 2005,NA,NA,2005-2006,SB,Health,occupations,Health; occupations; scope of practice for marriage and family therapists; clarify. Amends sec. 16901 of 1978 PA 368 (MCL 333.16901).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0489,FALSE
05sb0490,SB 0490 of 2005,NA,NA,2005-2006,SB,Fire,adoption of maintenance and fire prevention codes other than single state construction code,"Fire; adoption of maintenance and fire prevention codes other than single state construction code; allow. Amends secs. 8a & 24 of 1972 PA 230 (MCL 125.1508a & 125.1524).Last Action: REFERRED TO COMMITTEE ON LOCAL, URBAN AND STATE AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-SB-0490,FALSE
