doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
05hr0101,HR 0101 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Macomb and Oakland County Sheriff's Departments to contribute to the security effort to protect the public at events held in Detroit for a professional sports team that plays its games outside the city.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0101,FALSE
05hr0102,HR 0102 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing Michigan's food banks for the invaluable service they provide to the residents of this state.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0102,FALSE
05hr0103,HR 0103 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to hold public hearings on the effects of mercury exposure on public health.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0103,FALSE
05hr0104,HR 0104 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the 2005 Grand Rapids Community College Raiders Baseball Team on winning the National Junior College Athletic Association Division II World Series title.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0104,FALSE
05hr0105,HR 0105 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to encourage the Michigan Department of Agriculture and the Michigan Department of Environmental Quality to continue participating in the Michigan Agriculture Environmental Assurance Program and encourage the maximum participation of Michigan farmers.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0105,FALSE
05hr0106,HR 0106 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to make proceeds from all games of chance operated by 501(c) charitable organizations tax exempt.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0106,FALSE
05hr0107,HR 0107 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring Dan Wyant, Director of the Michigan Department of Agriculture. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0107,FALSE
05hr0108,HR 0108 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring and remembering Arthur Miller for his significant contribution to the citizens of the state of Michigan and the country as a whole.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0108,FALSE
05hr0109,HR 0109 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating September 2005 as Children's Internet Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0109,FALSE
05hr0110,HR 0110 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing September 15, 2005, as Buy Fresh, Buy Local, Select Michigan Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0110,FALSE
05hr0111,HR 0111 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress and the President of the United States to oppose the Central American Free Trade Agreement.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0111,FALSE
05hr0112,HR 0112 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Senate to establish the precedent that it will allow votes for all judicial nominees of the President.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0112,FALSE
05hr0113,HR 0113 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Governor and the Michigan Public Service Commission (MPSC) to form a coalition to develop an energy policy for the state of Michigan.
Last Action: laid over one day under the rules",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0113,FALSE
05hr0114,HR 0114 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring September 19-25, 2005, as Pollution Prevention Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0114,FALSE
05hr0115,HR 0115 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing September 15, 2005 through October 15, 2005, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0115,FALSE
05hr0116,HR 0116 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President of the United States, the United States Congress, the appropriate federal agencies, the federal and New Jersey and New York State Courts, and the states of New Jersey and New York to exonerate, pardon, and provide restitution to Assata Shakur.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0116,FALSE
05hr0117,HR 0117 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reauthorize the Violence Against Women Act.
Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0117,FALSE
05hr0118,HR 0118 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to express opposition to any new or revised administrative rules that are more stringent than federal policies and that impede economic development and job creation.
Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0118,FALSE
05hr0119,HR 0119 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring 120 years of United Labor in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0119,FALSE
05hr0120,HR 0120 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution declaring September 2005 as College Savings Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0120,FALSE
05hr0121,HR 0121 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to adopt and present to the states for ratification an amendment to the United States Constitution to prohibit the counting of illegal immigrants in the tabulations of population for purposes of apportioning members of Congress among the states.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0121,FALSE
05hr0122,HR 0122 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution congratulating the members and coaches of the Detroit Demolition upon the occasion of its National Women's Football Association Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0122,FALSE
05hr0123,HR 0123 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to commemorate September 20, 2005, as Take A Loved One To The Doctor Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0123,FALSE
05hr0124,HR 0124 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing September 9, 2005, as Fetal Alcohol Spectrum Disorders Awareness Day and the month of September 2005 as Fetal Alcohol Spectrum Disorders Awareness Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0124,FALSE
05hr0125,HR 0125 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Department of Management and Budget and the Department of Transportation to ensure that state vehicles use biodiesel and ethanol fuels and that flexible fuel vehicles and American made hybrids be purchased to the fullest extent possible.
Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0125,FALSE
05hr0126,HR 0126 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the 20th anniversary of the Motown Historical Museum.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0126,FALSE
05hr0127,HR 0127 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring the 70th anniversary of the United Automobile, Aerospace and Agricultural Implement Workers of America.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0127,FALSE
05hr0128,HR 0128 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to protect American consumers from exorbitant prices of gasoline.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0128,FALSE
05hr0129,HR 0129 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution designating September 2005 as Michigan Preparedness Month.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0129,FALSE
05hr0130,HR 0130 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution designating September 28th, 2005, as Antibiotic Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0130,FALSE
05hr0131,HR 0131 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to provide full funding for the Specialty Crop Competitiveness Act.
Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0131,FALSE
05hr0132,HR 0132 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to give preference to goods and services provided by American companies for the rebuilding efforts following Hurricane Katrina.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0132,FALSE
05hr0133,HR 0133 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring EDS upon the occasion of its 20th anniversary of conducting business in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0133,FALSE
05hr0134,HR 0134 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to require that, whenever possible, countries receiving foreign aid be required to use those resources to purchase American goods and services.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0134,FALSE
05hr0135,HR 0135 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution declaring September 26 through October 2, 2005, as Equal Parents' Week in the state of Michigan.Last Action: referred to Committee on Family and Children Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0135,FALSE
05hr0136,HR 0136 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution declaring September 2005 as Pain Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0136,FALSE
05hr0137,HR 0137 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing October 2005 as Polish Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0137,FALSE
05hr0138,HR 0138 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing October 8 through October15, 2005, as Binational Health Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0138,FALSE
05hr0139,HR 0139 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to encourage Michigan animal shelters and pounds to adopt a ""no-kill"" philosophy in dealing with homeless pets.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0139,FALSE
05hr0140,HR 0140 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to incorporate a strategy of offsetting cuts to finance the cost of rebuilding the hurricane-damaged communities of the Gulf Coast.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0140,FALSE
05hr0141,HR 0141 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing Oscoda, Michigan as the true birthplace of the legend of Paul Bunyan as first set in ink by James MacGillivray.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0141,FALSE
05hr0142,HR 0142 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Department of Education to ensure that school districts and students are not penalized because of problems with the distribution of MEAP test materials.
Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0142,FALSE
05hr0143,HR 0143 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Great Lakes Regional Collaboration and the United States Congress to implement the Action Plan to Restore and Protect the Great Lakes.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0143,FALSE
05hr0144,HR 0144 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring the life of Rosa Parks, who contributed to the betterment of the nation and all humanity.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0144,FALSE
05hr0145,HR 0145 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to fully respect the sovereignty of Venezuela.
Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0145,FALSE
05hr0146,HR 0146 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to take steps to deport and extradite the mega-terrorist Luis Posada Carriles to the Bolivarian Republic of Venezuela.

Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0146,FALSE
05hr0147,HR 0147 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution designating October 2005 as Reflex Sympathetic Dystrophy Syndrome Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0147,FALSE
05hr0148,HR 0148 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the life of Mrs. Rosa Parks.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0148,FALSE
05hr0149,HR 0149 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to increase efforts to protect our borders.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0149,FALSE
05hr0150,HR 0150 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution wishing Muslims in Michigan and beyond a happy Eid al-Fitr, the celebration marking the end of the fasting month of Ramadan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0150,FALSE
05hr0151,HR 0151 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to create a special committee on Medicaid reform and innovation to examine ways to improve the Medicaid program.
Last Action: House committee members named: Alma Smith, George Cushingberry, Andy Dillon, Doug Bennett",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0151,FALSE
05hr0152,HR 0152 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0152,FALSE
05hr0153,HR 0153 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to fund fully the Select Michigan agricultural program.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0153,FALSE
05hr0154,HR 0154 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact measures that will positively impact the nation's manufacturing sector and working families.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0154,FALSE
05hr0155,HR 0155 of 2005,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the immense contribution veterans of the U.S. armed services have made for our country and to our quality of life.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0155,FALSE
05hr0156,HR 0156 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the President and the Congress of the United States to oppose any tariffs on the export of United States corn to Canada.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0156,FALSE
05hr0157,HR 0157 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution designating November 27 through December 3, 2005, as Fraud Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0157,FALSE
05hr0158,HR 0158 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Federal Emergency Management Agency to reject proposed revisions to floodplain elevation thresholds in St. Clair County.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0158,FALSE
05hr0159,HR 0159 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute offered as a memorial for Herb Kehrl, member of the House of Representatives.
Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0159,FALSE
05hr0160,HR 0160 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States and the United States Department of State to increase aid and humanitarian assistance to the regions of Pakistan devastated by the earthquake of October 8, 2005.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0160,FALSE
05hr0161,HR 0161 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Department of Natural Resources and the Natural Resources Commission to designate the Lost Twin Lakes Pathway area in Roscommon County as an Old Growth Forest.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0161,FALSE
05hr0162,HR 0162 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to oppose the State Modernization and Regulatory Transparency (SMART) Act. 

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0162,FALSE
05hr0163,HR 0163 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to increase funding for home heating assistance to cope with the rise in natural gas costs expected this winter.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0163,FALSE
05hr0164,HR 0164 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Women's Commission to ensure that its programs and activities are strictly nonpartisan.
Last Action: referred to Committee on House Oversight, Elections, and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0164,FALSE
05hr0165,HR 0165 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to support policies that protect and encourage the cultural autonomy of the people of Macedonia.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0165,FALSE
05hr0166,HR 0166 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to extend subpoena power to the House Government Operations Committee’s subcommittee to review the sale of the former Northville Psychiatric Hospital.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0166,FALSE
05hr0167,HR 0167 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to express the sense of the House of Representatives that the pending sale of the former Northville Psychiatric Hospital has not followed statutory requirements and to urge the Department of Management and Budget to reopen bidding on the property.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0167,FALSE
05hr0168,HR 0168 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact bipartisan legislation that creates the position of Chief Trade Prosecutor within the Office of the U.S. Trade Representative to enforce our trade agreements and to eliminate the illegal trade practices of other countries.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0168,FALSE
05hr0169,HR 0169 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize Congress of the United States not to cut the food stamp program.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0169,FALSE
05hr0170,HR 0170 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution acknowledging the character, capability, and commitment of Steve Mariucci.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0170,FALSE
05hr0171,HR 0171 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Senators of the state of Michigan to work for a prompt up-or-down vote on the nomination of Samuel A. Alito, Jr., to the United States Supreme Court.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0171,FALSE
05hr0172,HR 0172 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to establish a program to recognize historic African-American sites.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0172,FALSE
05hr0173,HR 0173 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to amend the Standing Rules of the House of Representatives.
Last Action: referred to Committee on House Oversight, Elections, and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0173,FALSE
05hr0174,HR 0174 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to condemn statements made by the President of Iran against Israel and to call on the President of the Untied States to continue efforts with the United Nations to deal with threats from Iran against Israel.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0174,FALSE
05hr0175,HR 0175 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to express support for the Southeast Michigan WIRED project's designation for a grant through the United States Department of Labor.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0175,FALSE
05hr0176,HR 0176 of 2005,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Employee Free Choice Act.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HR-0176,FALSE
06sr0092,SR 0092 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution declaring February 6, 2006, as Ronald Reagan Day in the state of Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0092,FALSE
06sr0093,SR 0093 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to declare February 1, 2006, as Jerome Bettis Day.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED COSPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0093,FALSE
06sr0094,SR 0094 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to oppose the SMART Act and other preemptive federal insurance regulatory measures.
Last Action: ADOPTED AS SUBSTITUTED S-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0094,FALSE
06sr0095,SR 0095 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation reauthorizing the Ryan White CARE Act to provide comprehensive care for the neediest victims of HIV/AIDS.

Last Action: ADOPTED AS AMENDED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0095,FALSE
06sr0096,SR 0096 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the United States Environmental Protection Agency to authorize the Office of Pesticide Programs to initiate rulemaking to ensure the sustainability of programs for recycling one-way plastic pesticide containers.
Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0096,FALSE
06sr0097,SR 0097 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution honoring the life and legacy of former Wayne County Executive Edward H. McNamara.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED COSPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0097,FALSE
06sr0098,SR 0098 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation, such as the Broadband Investment and Consumer Choice Act, which encourages innovation and investment in communications infrastructure and promotes competition in video, voice, and data services.Last Action: REFERRED TO COMMITTEE ON TECHNOLOGY AND ENERGY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0098,FALSE
06sr0099,SR 0099 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution designating September 2006 as Children's Internet Safety Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0099,FALSE
06sr0100,SR 0100 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to encourage the Michigan Department of Education and school districts to educate teachers and administrators on the dangers of methamphetamine so they may teach our students to avoid this growing community scourge.

Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0100,FALSE
06sr0101,SR 0101 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the United States Congress to provide funding to help states and local communities clean up and address the disastrous effects of clandestine methamphetamine labs.
Last Action: ADOPTED AS SUBSTITUTED S-2",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0101,FALSE
06sr0102,SR 0102 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution proclaiming March 5-11, 2006, as School Social Work Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0102,FALSE
06sr0103,SR 0103 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the Department of Natural Resources to work with the federal government and neighboring states to implement the most aggressive means of controlling the double-crested cormorant population pursuant to authority extended by the United States Fish and Wildlife Service.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0103,FALSE
06sr0104,SR 0104 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution commemorating March 26, 2006, as Support Our Troops Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0104,FALSE
06sr0105,SR 0105 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the United States Congress to adopt and transmit to the states for ratification an amendment to the U.S. Constitution that would ensure that apportionment is based on citizens and not non-citizens.

Last Action:  ROLL CALL # 289 YEAS 30 NAYS 7 EXCUSED 1 NOT VOTING 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0105,FALSE
06sr0106,SR 0106 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the Congress of the United States to pass legislation to protect pensions.

Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0106,FALSE
06sr0107,SR 0107 of 2006,NA,NA,2005-2006,SR,NA,NA,A resolution to recognize April 2006 as Youth Financial Literacy Month in the state of Michigan.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0107,FALSE
06sr0108,SR 0108 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to memorialize the United States Congress to add social studies to the testing requirements of the No Child Left Behind Act of 2001.

Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0108,FALSE
06sr0109,SR 0109 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the United States District Court, Eastern District of Michigan, to decline a request to circumvent the regular contract approval process with regard to the Detroit Water and Sewerage Department.

Last Action:  ROLL CALL # 181 YEAS 23 NAYS 13 EXCUSED 1 NOT VOTING 1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0109,FALSE
06sr0110,SR 0110 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to recognize April 2-8, 2006, as Public Health Week in Michigan.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0110,FALSE
06sr0111,SR 0111 of 2006,NA,NA,2005-2006,SR,NA,NA,"A resolution to urge the Department of Natural Resources and the Natural Resources Commission to designate the Lost Twin Lakes Pathway area in Roscommon County as an Old Growth Forest.
Last Action: REFERRED TO COMMITTEE ON AGRICULTURE, FORESTRY AND TOURISM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-SR-0111,FALSE
