doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
09sb0979,SB 0979 of 2009,NA,NA,2009-2010,SB,Economic development,other,"Economic development; other; certain jointly operated land bank authorities; modify. Amends secs. 3, 4 & 23 of 2003 PA 258 (MCL 124.753 et seq.).Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0979,FALSE
09sb0980,SB 0980 of 2009,NA,NA,2009-2010,SB,Vehicles,equipment,Vehicles; equipment; warning lights and alarms on commercial snow removal vehicles; require under certain circumstances. Amends sec. 698 of 1949 PA 300 (MCL 257.698) & adds sec. 682c.Last Action: postponed temporarily,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0980,FALSE
09sb0981,SB 0981 of 2009,09pa0205,PA 0205 of 2009,2009-2010,SB,Education,public school academies,"Education; public school academies; schools of excellence as new type of public school academy, certain evaluations of public school employees, certain revisions for existing public school academies, and school administrator certification; provide for. Amends secs. 5, 6, 502, 503, 504, 507, 522, 523, 524, 1246, 1250, 1278a, 1311e, 1536 & 1701a of 1976 PA 451 (MCL 380.5 et seq.) & adds secs. 502a & 1249 & pt. 6e.  TIE BAR WITH: HB 4787'09, HB 4788'09, HB 5596'09, SB 0926'09Last Action: ASSIGNED PA 0205'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0981,FALSE
09sb0982,SB 0982 of 2009,NA,NA,2009-2010,SB,Education,school districts,"Education; school districts; changes in collective bargaining act to allow more flexibility in failing schools; provide for. Amends sec. 15 of 1947 PA 336 (MCL 423.215).  TIE BAR WITH: SB 0638'09, SB 0925'09, SB 0926'09, SB 0965'09, SB 0981'09, SB 0994'09Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0982,FALSE
09sb0983,SB 0983 of 2009,NA,NA,2009-2010,SB,School aid,other,"School aid; other; funding for turnaround schools; provide for. Amends sec. 6 of 1979 PA 94 (MCL 388.1606).  TIE BAR WITH: SB 0925'09, SB 0926'09, SB 0965'09, SB 0981'09, SB 0982'09Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0983,FALSE
09sb0984,SB 0984 of 2009,NA,NA,2009-2010,SB,Campaign finance,campaign practices,Campaign finance; campaign practices; making a contribution in exchange for certain endorsements; prohibit. Amends 1976 PA 388 (MCL 169.201 - 169.282) by adding sec. 44a.Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0984,FALSE
09sb0985,SB 0985 of 2009,NA,NA,2009-2010,SB,Campaign finance,statements and reports,Campaign finance; statements and reports; quarterly reporting requirements for candidate committees; require. Amends secs. 32 & 33 of 1976 PA 388 (MCL 169.232 & 169.233).Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0985,FALSE
09sb0986,SB 0986 of 2009,NA,NA,2009-2010,SB,Income tax,credit,Income tax; credit; tax incentive for purchase of newly constructed homes; provide for. Amends 1967 PA 281 (MCL 206.1 - 206.532) by adding sec. 278.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0986,FALSE
09sb0987,SB 0987 of 2009,NA,NA,2009-2010,SB,Income tax,credit,Income tax; credit; charitable contributions made to state veterans homes; provide for. Amends sec. 261 of 1967 PA 281 (MCL 206.261).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0987,FALSE
09sb0988,SB 0988 of 2009,NA,NA,2009-2010,SB,Transportation,authorities,Transportation; authorities; provision regarding distribution of federal and state formula funds; clarify. Amends secs. 4a & 4b of 1967 PA 204 (MCL 124.404a & 124.404b).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0988,FALSE
09sb0989,SB 0989 of 2009,NA,NA,2009-2010,SB,Traffic control,violations,"Traffic control; violations; use of handheld cellular telephone device while operating a motor vehicle; prohibit, and provide penalties. Amends sec. 320a of 1949 PA 300 (MCL 257.320a) & adds sec. 602b.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0989,FALSE
09sb0990,SB 0990 of 2009,NA,NA,2009-2010,SB,Children,child care,Children; child care; regulation of window blinds in licensed day care centers; implement. Amends 1973 PA 116 (MCL 722.111 - 722.128) by adding sec. 9b.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0990,FALSE
09sb0991,SB 0991 of 2009,NA,NA,2009-2010,SB,Civil procedure,foreclosure,"Civil procedure; foreclosure; procedures for redeeming property from mortgage foreclosure; enact miscellaneous revisions. Amends secs. 3130, 3140, 3145, 3232, 3240 & 3248 of 1961 PA 236 (MCL 600.3130 et seq.); adds sec. 3240a & repeals sec. 3244 of 1961 PA 236 (MCL 600.3244).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0991,FALSE
09sb0992,SB 0992 of 2009,NA,NA,2009-2010,SB,Housing,housing development authority,"Housing; housing development authority; procedures for redeeming property from mortgage foreclosure; enact miscellaneous revisions. Amends secs. 48g, 48i, 48j, 49h, 49j, 49m & 49s of 1966 PA 346 (MCL 125.1448g et seq.) & repeals sec. 49l of 1966 PA 346 (MCL 125.1449l).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0992,FALSE
09sb0993,SB 0993 of 2009,NA,NA,2009-2010,SB,Taxation,estates,Taxation; estates; procedures for redeeming property from estate tax lien foreclosure; enact miscellaneous revisions. Amends sec. 3 of 1899 PA 188 (MCL 205.203).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0993,FALSE
09sb0994,SB 0994 of 2009,NA,NA,2009-2010,SB,School aid,other,"School aid; other; teacher performance grant program; create to comply with federal ""race to the top"" grant money. Amends 1979 PA 94 (MCL 388.1601 - 388.1772) by adding sec. 93.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0994,FALSE
09sb0995,SB 0995 of 2009,NA,NA,2009-2010,SB,Transportation,funds,Transportation; funds; distribution formula for primary road funds; modify amount allocated to local road fund. Amends sec. 12 of 1951 PA 51 (MCL 247.662).Last Action: referred to Committee on Transportation,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0995,FALSE
09sb0996,SB 0996 of 2009,NA,NA,2009-2010,SB,Local government,bonds,"Local government; bonds; provision relating to issuance of fiscal stabilization bonds; modify. Amends secs. 4 & 9 of 1981 PA 80 (MCL 141.1004 & 141.1009).Last Action: REFERRED TO COMMITTEE ON LOCAL, URBAN AND STATE AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0996,FALSE
09sb0997,SB 0997 of 2009,NA,NA,2009-2010,SB,Agriculture,associations and commissions,Agriculture; associations and commissions; powers and duties of the commission of agriculture; restore. Amends sec. 1 of 1921 PA 13 (MCL 285.1).Last Action: REFERRED TO COMMITTEE ON AGRICULTURE AND BIOECONOMY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0997,FALSE
09sb0998,SB 0998 of 2009,NA,NA,2009-2010,SB,Agriculture,associations and commissions,Agriculture; associations and commissions; ability of the commission of agriculture to appoint director; restore. Amends sec. 180 of 1965 PA 380 (MCL 16.280).Last Action: REFERRED TO COMMITTEE ON AGRICULTURE AND BIOECONOMY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0998,FALSE
09sb0999,SB 0999 of 2009,NA,NA,2009-2010,SB,Elections,offenses,Elections; offenses; penalties for submitting a fraudulent or forged voter registration application; provide for. Amends 1954 PA 116 (MCL 168.1 - 168.992) by adding sec. 932d.Last Action: referred to Committee on Ethics and Elections,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0999,FALSE
09sb1000,SB 1000 of 2009,NA,NA,2009-2010,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; illegal or fraudulent voter registration; penalize. Amends sec. 11d, ch. XVII of 1927 PA 175 (MCL 777.11d).  TIE BAR WITH: SB 0999'09Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1000,FALSE
09sb1001,SB 1001 of 2009,10pa0028,PA 0028 of 2010,2009-2010,SB,Highways,construction and repair,Highways; construction and repair; projects related to international border crossings; exempt from cost sharing requirements. Amends sec. 1c of 1951 PA 51 (MCL 247.651c).Last Action: ASSIGNED PA 0028'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1001,FALSE
09sb1002,SB 1002 of 2009,NA,NA,2009-2010,SB,Crime victims,other,Crime victims; other; assessments against certain criminal defendants and juvenile offenders; increase. Amends sec. 5 of 1989 PA 196 (MCL 780.905).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1002,FALSE
09sb1003,SB 1003 of 2009,10pa0280,PA 0280 of 2010,2009-2010,SB,Crime victims,other,"Crime victims; other; allocation of excess revenue in crime victim's rights fund; modify. Amends sec. 4 of 1989 PA 196 (MCL 780.904).  TIE BAR WITH: HB 5661'09, HB 5667'09Last Action: ASSIGNED PA 0280'10 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1003,FALSE
09sb1004,SB 1004 of 2009,NA,NA,2009-2010,SB,Crime victims,compensation,Crime victims; compensation; amount of awards; increase. Amends sec. 11 of 1976 PA 223 (MCL 18.361).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1004,FALSE
09sb1005,SB 1005 of 2009,NA,NA,2009-2010,SB,Economic development,downtown development authorities,Economic development; downtown development authorities; filing deadline for certain authorities; modify. Amends sec. 13c of 1975 PA 197 (MCL 125.1663c).Last Action: notice given to discharge committee,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1005,FALSE
09sb1006,SB 1006 of 2009,09pa0214,PA 0214 of 2009,2009-2010,SB,Economic development,tax increment financing,Economic development; tax increment financing; filing deadline for certain authorities; modify. Amends sec. 12b of 1980 PA 450 (MCL 125.1812b).Last Action: ASSIGNED PA 0214'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1006,FALSE
09sb1007,SB 1007 of 2009,NA,NA,2009-2010,SB,Human services,food assistance,Human services; food assistance; use of Michigan bridge card or other form of electronic benefit transfer or assistance payment to purchase lottery tickets; prohibit. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 57v.Last Action: REFERRED TO COMMITTEE ON FAMILIES AND HUMAN SERVICES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1007,FALSE
09sb1008,SB 1008 of 2009,NA,NA,2009-2010,SB,Natural resources,other,Natural resources; other; snowmobile advisory committee; restore. Amends sec. 82102a of 1994 PA 451 (MCL 324.82102a).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1008,FALSE
09sb1009,SB 1009 of 2009,NA,NA,2009-2010,SB,Education,transportation,"Education; transportation; school district inspection of school buses based on certification of school bus mechanics by the state police; provide for. Amends secs. 7, 39, 41, 43 & 70 of 1990 PA 187 (MCL 257.1807 et seq.).Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1009,FALSE
09sb1010,SB 1010 of 2009,10pa0062,PA 0062 of 2010,2009-2010,SB,Higher education,private schools,"Higher education; private schools; composition of board of trustees of Kalamazoo college; modify. Amends sec. 3 of the Territorial Laws, p. 1131, vol. III, approved April 22, 1833 (MCL 390.753).Last Action: ASSIGNED PA 0062'10 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1010,FALSE
09sb1011,SB 1011 of 2009,NA,NA,2009-2010,SB,Environmental protection,solid waste,"Environmental protection; solid waste; certain out-of-state waste; require to be processed at a material recovery facility in this state and impose fees. Amends secs. 11507a, 11526a, 11549 & 11550 of 1994 PA 451 (MCL 324.11507a et seq.).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1011,FALSE
09sb1012,SB 1012 of 2009,NA,NA,2009-2010,SB,Property tax,exemptions,Property tax; exemptions; tax incentive for use of certain equipment for agricultural purposes; provide for. Amends sec. 9 of 1893 PA 206 (MCL 211.9).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1012,FALSE
09sb1013,SB 1013 of 2009,10pa0366,PA 0366 of 2010,2009-2010,SB,Natural resources,hunting,"Natural resources; hunting; moose hunting season; authorize and create moose hunting advisory council. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 40110a, 43528a & 43540d & repeals sec. 43540d of 1994 PA 451 (MCL 324.43540d).Last Action: ASSIGNED PA 0366'10 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1013,FALSE
09sb1014,SB 1014 of 2009,10pa0168,PA 0168 of 2010,2009-2010,SB,Education,curricula,Education; curricula; Native American tribal language and culture class; allow to be taught by noncertificated teacher in certain circumstances and to be applied to curricular requirements. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1531f.Last Action: ASSIGNED PA 0168'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1014,FALSE
09sb1015,SB 1015 of 2009,NA,NA,2009-2010,SB,Land use,land division,Land use; land division; preference on assembling parcels for agricultural purposes; allow. Amends secs. 2 & 4 of 2003 PA 258 (MCL 124.752 & 124.754).Last Action: referred to Committee on Commerce,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1015,FALSE
09sb1016,SB 1016 of 2009,NA,NA,2009-2010,SB,Property tax,exemptions,Property tax; exemptions; property held by a redevelopment land bank fast track authority; revise exemption. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 7ll.Last Action: referred to Committee on Commerce,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1016,FALSE
09sb1017,SB 1017 of 2009,NA,NA,2009-2010,SB,Property tax,delinquent taxes,Property tax; delinquent taxes; tax reverted properties held by a local unit; require transfer to a redevelopment authority upon request. Amends sec. 78m of 1893 PA 206 (MCL 211.78m).Last Action: referred to Committee on Commerce,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1017,FALSE
09sb1018,SB 1018 of 2009,NA,NA,2009-2010,SB,Labor,collective bargaining,Labor; collective bargaining; right-to-work zones within renaissance zones; provide for. Amends 1996 PA 376 (MCL 125.2681 - 125.2696) by adding sec. 10a.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1018,FALSE
09sb1019,SB 1019 of 2009,NA,NA,2009-2010,SB,Energy,conservation,Energy; conservation; disclosure to municipal electric utility customers of savings and charges for renewable energy and energy optimization; provide for in annual rather than monthly statements. Amends sec. 51 of 2008 PA 295 (MCL 460.1051).Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY AND PUBLIC UTILITIES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1019,FALSE
09sb1020,SB 1020 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,"Insurance; no-fault; low-cost automobile insurance policy pilot program; establish. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding ch. 32A.  TIE BAR WITH: SB 1022'09, SB 1024'09, SB 1028'09Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1020,FALSE
09sb1021,SB 1021 of 2009,NA,NA,2009-2010,SB,Insurance,unfair trade practices,"Insurance; unfair trade practices; use of credit scores, occupation, and level of education for rating; prohibit. Amends sec. 2027 of 1956 PA 218 (MCL 500.2027) & adds sec. 2027a.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1021,FALSE
09sb1022,SB 1022 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,"Insurance; no-fault; requirement for finding reasonable degree of competition; eliminate in certain cases. Amends secs. 2403 & 2603 of 1956 PA 218 (MCL 500.2403 & 500.2603).  TIE BAR WITH: SB 1020'09, SB 1024'09, SB 1028'09Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1022,FALSE
09sb1023,SB 1023 of 2009,NA,NA,2009-2010,SB,Insurance,essential,"Insurance; essential; reimbursement for rates found to be excessive, unfairly discriminatory, or based on unlawful rating factors; permit. Amends sec. 2114 of 1956 PA 218 (MCL 500.2114).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1023,FALSE
09sb1024,SB 1024 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,"Insurance; no-fault; notification of proposed rate increases; require. Amends sec. 2112 of 1956 PA 218 (MCL 500.2112) & adds sec. 2107b.  TIE BAR WITH: SB 1020'09, SB 1022'09, SB 1028'09Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1024,FALSE
09sb1025,SB 1025 of 2009,NA,NA,2009-2010,SB,Insurance,insurers,"Insurance; insurers; nonpublic personal financial information; expand definition and require opt in. Amends secs. 503, 515, 527 & 543 of 1956 PA 218 (MCL 500.503 et seq.); adds secs. 504, 506 & 510 & repeals secs. 505, 507, 509, 511, 517, 519, 521, 523, 525, 529, 531, 533, 535, 537, 539, 540 & 545 of 1956 PA 218 (MCL 500.505 et seq.).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1025,FALSE
09sb1026,SB 1026 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,Insurance; no-fault; premium rate increase and cancellations based on certain automobile accidents; prohibit. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 2111f.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1026,FALSE
09sb1027,SB 1027 of 2009,NA,NA,2009-2010,SB,Insurance,other,Insurance; other; provision to prohibit the commissioner of the office of financial and insurance regulation from working for entities regulated by the office for a period of 2 years after leaving office; provide for. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 203.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1027,FALSE
09sb1028,SB 1028 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,"Insurance; no-fault; commissioner approval for rates; require. Amends secs. 2106, 2108, 2109, 2110, 2114, 2115 & 2127 of 1956 PA 218 (MCL 500.2106 et seq.); adds secs. 2103a, 2106a, 2107a, 2109a, 2109b & 2128 & repeals secs. 2107 & 2131 of 1956 PA 218 (MCL 500.2107 & 500.2131).  TIE BAR WITH: SB 1020'09, SB 1022'09, SB 1024'09Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1028,FALSE
09sb1029,SB 1029 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,Insurance; no-fault; damages to motor vehicles; allow tort recovery for. Amends secs. 3037 & 3135 of 1956 PA 218 (MCL 500.3037 & 500.3135).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1029,FALSE
09sb1030,SB 1030 of 2009,NA,NA,2009-2010,SB,Economic development,renaissance zones,Economic development; renaissance zones; definition of renewable energy facility; modify. Amends sec. 3 of 1996 PA 376 (MCL 125.2683).Last Action: referred to Committee on New Economy and Quality of Life,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1030,FALSE
09sb1031,SB 1031 of 2009,NA,NA,2009-2010,SB,Local government,other,Local government; other; regional transportation authority in Detroit region; establish. Creates new act & repeals 1967 PA 204 (MCL 124.401 - 124.426).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1031,FALSE
09sb1032,SB 1032 of 2009,NA,NA,2009-2010,SB,Transportation,funds,"Transportation; funds; continued funding for certain authorities; provide for. Amends secs. 10c, 10h, 10l & 10n of 1951 PA 51 (MCL 247.660c et seq.).  TIE BAR WITH: SB 1031'09Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1032,FALSE
09sb1033,SB 1033 of 2009,NA,NA,2009-2010,SB,Transportation,carriers,Transportation; carriers; exemption for new Detroit area regional transportation authority; amend. Amends sec. 4 of 1982 PA 432 (MCL 474.104).  TIE BAR WITH: SB 1031'09Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1033,FALSE
09sb1034,SB 1034 of 2009,NA,NA,2009-2010,SB,NA,NA,Law enforcement; law enforcement information network (LEIN); fees charged for use of the law enforcement information network; revise. Amends sec. 4 of 1974 PA 163 (MCL 28.214) & adds sec. 4a.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1034,FALSE
09sb1035,SB 1035 of 2009,10pa0178,PA 0178 of 2010,2009-2010,SB,Law enforcement,other,Law enforcement; other; sunset date for certain criminal history check fees; extend. Amends sec. 3 of 1935 PA 120 (MCL 28.273).Last Action: ASSIGNED PA 0178'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1035,FALSE
09sb1036,SB 1036 of 2009,NA,NA,2009-2010,SB,Law enforcement,fingerprinting,Law enforcement; fingerprinting; application fee for fingerprint and criminal record check; increase. Amends sec. 3 of 1935 PA 120 (MCL 28.273).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1036,FALSE
09sb1037,SB 1037 of 2009,10pa0370,PA 0370 of 2010,2009-2010,SB,Occupations,business licensing and regulation,Occupations; business licensing and regulation; professional employer organizations; define and license. Creates new act.Last Action: ASSIGNED PA 0370'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1037,FALSE
09sb1038,SB 1038 of 2009,10pa0383,PA 0383 of 2010,2009-2010,SB,Employment security,reports,Employment security; reports; the Michigan employment security act requirements; revise to implement the new professional employer organization regulatory act. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 13m.  TIE BAR WITH: SB 1037'09Last Action: ASSIGNED PA 0383'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1038,FALSE
09sb1039,SB 1039 of 2009,NA,NA,2009-2010,SB,Insurance,health,Insurance; health; definition of small employer; include professional employer organizations. Amends sec. 3701 of 1956 PA 218 (MCL 500.3701).  TIE BAR WITH: SB 1037'09Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1039,FALSE
09sb1040,SB 1040 of 2009,NA,NA,2009-2010,SB,Environmental protection,air pollution,"Environmental protection; air pollution; burning ban exemption for open burning of certain wooden apple bins; provide for. Amends sec. 11522 of 1994 PA 451 (MCL 324.11522).Last Action: REFERRED TO COMMITTEE ON LOCAL, URBAN AND STATE AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1040,FALSE
09sb1041,SB 1041 of 2009,NA,NA,2009-2010,SB,Vehicles,other,"Vehicles; other; requirement for location of secretary of state branch offices; modify. Amends sec. 205 of 1949 PA 300 (MCL 257.205).Last Action: REFERRED TO COMMITTEE ON LOCAL, URBAN AND STATE AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1041,FALSE
09sb1042,SB 1042 of 2009,NA,NA,2009-2010,SB,Law enforcement,funds,"Law enforcement; funds; booking fee for jail inmates; revise, and require certain audits. Amends sec. 4b of 1846 RS 171 (MCL 801.4b).  TIE BAR WITH: SB 1043'09, SB 1044'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1042,FALSE
09sb1043,SB 1043 of 2009,NA,NA,2009-2010,SB,Law enforcement,other,"Law enforcement; other; sheriff's coordinating and training council; eliminate, and reorganize certain duties of certain boards, offices, and commissions relating to local corrections officers. Amends title & secs. 2, 8, 9, 10, 11, 12, 13, 14, 15 & 16 of 2003 PA 125 (MCL 791.532 et seq.); adds sec. 3a & repeals secs. 3, 4, 5, 6 & 7 of 2003 PA 125 (MCL 791.533 et seq.).  TIE BAR WITH: SB 1042'09, SB 1044'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1043,FALSE
09sb1044,SB 1044 of 2009,NA,NA,2009-2010,SB,Law enforcement,other,"Law enforcement; other; number of members of the commission on law enforcement standards; increase, and protect certain rights of members. Amends sec. 3 of 1965 PA 203 (MCL 28.603).  TIE BAR WITH: SB 1042'09, SB 1043'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1044,FALSE
09sb1045,SB 1045 of 2009,10pa0016,PA 0016 of 2010,2009-2010,SB,Vehicles,driver training,Vehicles; driver training; instruction on organ donation to be included in segment 2; require. Amends sec. 39 of 2006 PA 384 (MCL 256.659).Last Action: ASSIGNED PA 0016'10 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1045,FALSE
09sb1046,SB 1046 of 2009,NA,NA,2009-2010,SB,Labor,public service employment,Labor; public service employment; mandated public employee contribution to employer-provider health care benefits; provide for. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-6,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-1046,FALSE
