doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
07hb5172,HB 5172 of 2007,NA,NA,2007-2008,HB,Revenue sharing,cities and villages,"Revenue sharing; cities and villages; per capita distribution for cities, villages, and townships; provide for. Amends secs. 11 & 13 of 1971 PA 140 (MCL 141.911 & 141.913).Last Action: printed bill filed 09/06/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5172,FALSE
07hb5173,HB 5173 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; tuition waiver for police and firefighter survivors; prohibit reimbursement to state universities and community colleges that do not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 4 of 1996 PA 195 (MCL 390.1244).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5173,FALSE
07hb5174,HB 5174 of 2007,08pa0144,PA 144 of 2008,2007-2008,HB,Consumer protection,leases,Consumer protection; leases; termination of motor vehicle leases by certain active duty military personnel; allow. Creates new act.Last Action: assigned PA 144'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5174,FALSE
07hb5175,HB 5175 of 2007,NA,NA,2007-2008,HB,Agriculture,pesticides,Agriculture; pesticides; requirement of compensation for application regarding a private agricultural purpose; clarify. Amends sec. 8305 of 1994 PA 451 (MCL 324.8305).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5175,FALSE
07hb5176,HB 5176 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; state competitive scholarships; prohibit use at college or university that does not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 7 of 1964 PA 208 (MCL 390.977).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5176,FALSE
07hb5177,HB 5177 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; Michigan promise grant; prohibit use at college or university that does not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 2 of 2006 PA 479 (MCL 390.1622).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5177,FALSE
07hb5178,HB 5178 of 2007,NA,NA,2007-2008,HB,Economic development,downtown development authorities,Economic development; downtown development authorities; board of benefiting entity of new designated millage; require to opt in for capture. Amends sec. 3 of 1975 PA 197 (MCL 125.1653).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5178,FALSE
07hb5179,HB 5179 of 2007,NA,NA,2007-2008,HB,Economic development,commercial redevelopment,Economic development; commercial redevelopment; corridor improvement authority; require to opt in for capture. Amends sec. 18 of 2005 PA 280 (MCL 125.2888).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5179,FALSE
07hb5180,HB 5180 of 2007,NA,NA,2007-2008,HB,Economic development,local development financing,Economic development; local development financing; board of benefiting entity of new designated millage; require to opt in for capture. Amends sec. 4 of 1986 PA 281 (MCL 125.2154).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5180,FALSE
07hb5181,HB 5181 of 2007,NA,NA,2007-2008,HB,Economic development,tax increment financing,Economic development; tax increment financing; historical neighborhood tax increment finance authority act; require to opt in for capture. Amends sec. 17 of 2004 PA 530 (MCL 125.2857).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5181,FALSE
07hb5182,HB 5182 of 2007,NA,NA,2007-2008,HB,Economic development,tax increment financing,Economic development; tax increment financing; tax increment financing authority; require to opt in for capture. Amends sec. 3 of 1980 PA 450 (MCL 125.1803).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5182,FALSE
07hb5183,HB 5183 of 2007,NA,NA,2007-2008,HB,Housing,landlord and tenants,Housing; landlord and tenants; service fee housing and the homestead property tax credit; require disclosure to tenants under certain circumstances. Amends sec. 15a of 1966 PA 346 (MCL 125.1415a).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5183,FALSE
07hb5184,HB 5184 of 2007,08pa0042,PA 42 of 2008,2007-2008,HB,Property,conveyances,Property; conveyances; certain property previously conveyed by the state to the city of Lansing; receive from the city of Lansing and reconvey with altered usage restrictions. Creates land transfer act.Last Action: assigned PA 42'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5184,FALSE
07hb5185,HB 5185 of 2007,NA,NA,2007-2008,HB,Animals,dogs,"Animals; dogs; definition of livestock in the dog law of 1919; expand to include alpaca, llamas, and privately owned cervids. Amends sec. 1 of 1919 PA 339 (MCL 287.261).Last Action: printed bill filed 09/10/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5185,FALSE
07hb5186,HB 5186 of 2007,NA,NA,2007-2008,HB,Probate,guardians and conservators,"Probate; guardians and conservators; appointment of conservator; require court to consider if person under a guardianship has liquid assets of more than certain limit. Amends sec. 5305 of 1998 PA 386 (MCL 700.5305) & adds sec. 5319.  TIE BAR WITH: HB 5187'07, HB 5188'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5186,FALSE
07hb5187,HB 5187 of 2007,NA,NA,2007-2008,HB,Probate,guardians and conservators,"Probate; guardians and conservators; power of conservator to mortgage or place lien on protected individual's home; require prior court approval. Amends secs. 5422 & 5423 of 1998 PA 386 (MCL 700.5422 & 700.5423).  TIE BAR WITH: HB 5186'07, HB 5188'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5187,FALSE
07hb5188,HB 5188 of 2007,NA,NA,2007-2008,HB,Probate,guardians and conservators,"Probate; guardians and conservators; bond; require if protected individual has liquid assets over certain limit. Amends sec. 5410 of 1998 PA 386 (MCL 700.5410).  TIE BAR WITH: HB 5186'07, HB 5187'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5188,FALSE
07hb5189,HB 5189 of 2007,NA,NA,2007-2008,HB,Recreation,outdoor activities,"Recreation; outdoor activities; waiver of state recreational fees; require for certain veterans. Amends secs. 43537, 74117 & 83106 of 1994 PA 451 (MCL 324.43537 et seq.).Last Action: REFERRED TO COMMITTEE ON SENIOR CITIZENS AND VETERANS AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5189,FALSE
07hb5190,HB 5190 of 2007,NA,NA,2007-2008,HB,Cities,public services,Cities; public services; video surveillance cameras on local bus transit; allow. Amends sec. 4f of 1909 PA 279 (MCL 117.4f).Last Action: printed bill filed 09/10/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5190,FALSE
07hb5191,HB 5191 of 2007,NA,NA,2007-2008,HB,Sales tax,collections,Sales tax; collections; electronic sales tax filing program; require. Amends sec. 1 of 1933 PA 167 (MCL 205.51); adds sec. 9a & repeals secs. 4y & 4z of 1933 PA 167 (MCL 205.54y & 205.54z).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5191,FALSE
07hb5192,HB 5192 of 2007,08pa0440,PA 440 of 2008,2007-2008,HB,Use tax,collections,Use tax; collections; assessment of tax on certain medical services; provide for. Amends 1937 PA 94 (MCL 205.91 - 205.111) by adding sec. 3f & repeals sec. 224b of 1956 PA 218 (MCL 500.224b).Last Action: assigned PA 440'08 with immediate effect   2008 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5192,FALSE
07hb5193,HB 5193 of 2007,07pa0194,PA 194 of 2007,2007-2008,HB,NA,NA,"State agencies (existing); treasury; references to single business tax within the state revenue act; revise. Amends secs. 22, 30b & 30c of 1941 PA 122 (MCL 205.22 et seq.).Last Action: assigned PA 194'07 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5193,FALSE
07hb5194,HB 5194 of 2007,07pa0094,PA 94 of 2007,2007-2008,HB,Income tax,rate,"Income tax; rate; rate increase, disabled veteran deduction, and cleanup of single business tax references; provide for. Amends secs. 30, 51, 261, 266 & 270 of 1967 PA 281 (MCL 206.30 et seq.) & repeals secs. 51c, 51d & 51e of 1967 PA 281 (MCL 206.51c et seq.).  TIE BAR WITH: HB 4800'07, SB 0001'07, SB 0395'07, SB 0396'07, SB 0397'07, SB 0398'07, SB 0418'07, SB 0419'07, SB 0420'07, SB 0421'07, SB 0546'07, SB 0547'07, SB 0549'07, SB 0622'07, SB 0632'07, SB 0772'07, SB 0773'07Last Action: assigned PA 94'07 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5194,FALSE
07hb5195,HB 5195 of 2007,NA,NA,2007-2008,HB,Income tax,rate,"Income tax; rate; single business tax references and rate provisions; clean up. Amends secs. 30, 51, 261, 266 & 270 of 1967 PA 281 (MCL 206.30 et seq.) & repeals secs. 51c, 51d & 51e of 1967 PA 281 (MCL 206.51c et seq.).Last Action: re-referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5195,FALSE
07hb5196,HB 5196 of 2007,NA,NA,2007-2008,HB,Use tax,rate,Use tax; rate; general amendments; provide for. Amends secs. 3 & 4a of 1937 PA 94 (MCL 205.93 & 205.94a).Last Action: re-referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5196,FALSE
07hb5197,HB 5197 of 2007,NA,NA,2007-2008,HB,Use tax,exemptions,Use tax; exemptions; certain exemptions; eliminate. Amends title & secs. 3a & 5 of 1937 PA 94 (MCL 205.93a & 205.95).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5197,FALSE
07hb5198,HB 5198 of 2007,07pa0093,PA 93 of 2007,2007-2008,HB,Use tax,exemptions,"Use tax; exemptions; certain exemptions; eliminate and impose tax on certain services. Amends title & secs. 3a & 5 of 1937 PA 94 (MCL 205.93a & 205.95) & adds sec. 3d.  TIE BAR WITH: HB 4800'07, SB 0001'07, SB 0395'07, SB 0396'07, SB 0397'07, SB 0398'07, SB 0418'07, SB 0419'07, SB 0420'07, SB 0421'07, SB 0546'07, SB 0547'07, SB 0549'07, SB 0622'07, SB 0632'07Last Action: assigned PA 93'07 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5198,FALSE
07hb5199,HB 5199 of 2007,NA,NA,2007-2008,HB,Use tax,rate,Use tax; rate; general amendments; provide for. Amends secs. 3 & 4a of 1937 PA 94 (MCL 205.93 & 205.94a).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5199,FALSE
07hb5200,HB 5200 of 2007,NA,NA,2007-2008,HB,Sales tax,rate,Sales tax; rate; general amendments; provide for. Amends secs. 2 & 6a of 1933 PA 167 (MCL 205.52 & 205.56a).Last Action: re-referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5200,FALSE
07hb5201,HB 5201 of 2007,NA,NA,2007-2008,HB,Sales tax,rate,Sales tax; rate; general amendments; provide for. Amends secs. 2 & 6a of 1933 PA 167 (MCL 205.52 & 205.56a).Last Action: printed bill filed 09/07/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5201,FALSE
07hb5202,HB 5202 of 2007,NA,NA,2007-2008,HB,Highways,safety,Highways; safety; highway safety corridors; require work zones where workers are present to be designated by certain lighting. Amends sec. 79d of 1949 PA 300 (MCL 257.79d).Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5202,FALSE
07hb5203,HB 5203 of 2007,NA,NA,2007-2008,HB,Elections,recounts,Elections; recounts; reimbursement of certain costs for recounting ballots; provide for under certain circumstances. Amends secs. 867 & 881 of 1954 PA 116 (MCL 168.867 & 168.881).Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5203,FALSE
07hb5204,HB 5204 of 2007,NA,NA,2007-2008,HB,Transportation,other,Transportation; other; tax on amount of mileage driven in this state; prohibit. Amends sec. 8 of 2000 PA 403 (MCL 207.1008).Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5204,FALSE
07hb5205,HB 5205 of 2007,NA,NA,2007-2008,HB,Environmental protection,cleanups,Environmental protection; cleanups; failure of the department to respond to a plan that has been submitted; eliminate provision for automatic approval. Amends sec. 20114 of 1994 PA 451 (MCL 324.20114).Last Action: recommendation concurred in,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5205,FALSE
07hb5206,HB 5206 of 2007,NA,NA,2007-2008,HB,Housing,inspection,Housing; inspection; period between inspections of multiple dwelling or rooming house rental units; revise to 6 years. Amends sec. 126 of 1917 PA 167 (MCL 125.526).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5206,FALSE
07hb5207,HB 5207 of 2007,NA,NA,2007-2008,HB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; specialty plates for certain Michigan professional athletic teams; provide for. Amends sec. 811e of 1949 PA 300 (MCL 257.811e); adds sec. 811r & repeals sec. 811r of 1949 PA 300 (MCL 257.811r).Last Action: referred to Committee on Transportation,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5207,FALSE
07hb5208,HB 5208 of 2007,NA,NA,2007-2008,HB,Business tax,other,Business tax; other; tax credit for hiring a graduate of a college or university located in Michigan; provide for. Amends 2007 PA 36 (MCL 208.1106 - 208.1601) by adding sec. 451.Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5208,FALSE
07hb5209,HB 5209 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; Michigan educational opportunity grants; prohibit use at an educational institution that does not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 3 of 1986 PA 273 (MCL 390.1403).Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5209,FALSE
07hb5210,HB 5210 of 2007,NA,NA,2007-2008,HB,Insurance,no-fault,Insurance; no-fault; premium discounts for good driving records; require. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 2110c.Last Action: printed bill filed 09/13/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5210,FALSE
07hb5211,HB 5211 of 2007,NA,NA,2007-2008,HB,Local government,other,Local government; other; sanctuary policy prohibition act; create. Creates new act.Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5211,FALSE
07hb5212,HB 5212 of 2007,NA,NA,2007-2008,HB,Gaming,casinos,Gaming; casinos; employees required to be licensed and undergo background check to work in a casino; modify. Amends secs. 2 & 8b of I.L. of 1996 (MCL 432.202 & 432.208b).Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5212,FALSE
07hb5213,HB 5213 of 2007,NA,NA,2007-2008,HB,Criminal procedure,expunction,Criminal procedure; expunction; record expungement for certain offenders; provide for. Amends sec. 1 of 1965 PA 213 (MCL 780.621) & repeals sec. 4 of 1965 PA 213 (MCL 780.624).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5213,FALSE
07hb5214,HB 5214 of 2007,NA,NA,2007-2008,HB,Education,other,Education; other; student publications; prohibit school officials from censoring and provide for policies regarding. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1315.Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5214,FALSE
07hb5215,HB 5215 of 2007,NA,NA,2007-2008,HB,Military affairs,other,Military affairs; other; authority oversight for the post-posthumous fund; revise. Creates new act.Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5215,FALSE
07hb5216,HB 5216 of 2007,NA,NA,2007-2008,HB,Human services,medical services,Human services; medical services; liability for false or fraudulent claims to the medicaid program; revise. Amends secs. 7 & 12 of 1977 PA 72 (MCL 400.607 & 400.612).Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5216,FALSE
07hb5217,HB 5217 of 2007,NA,NA,2007-2008,HB,Revenue sharing,other,Revenue sharing; other; revenue sharing freeze; extend for fiscal year 2008. Amends sec. 13 of 1971 PA 140 (MCL 141.913).Last Action: laid over one day under the rules,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5217,FALSE
07hb5218,HB 5218 of 2007,NA,NA,2007-2008,HB,Public utilities,electric utilities,Public utilities; electric utilities; Michigan renewable energy sources act; establish. Creates new act.Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5218,FALSE
07hb5219,HB 5219 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; general government; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5219,FALSE
07hb5220,HB 5220 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; Michigan strategic fund; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5220,FALSE
07hb5221,HB 5221 of 2007,08pa0165,PA 165 of 2008,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; capital outlay; provide for fiscal year. Creates appropriation act.Last Action: assigned PA 165'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5221,FALSE
07hb5222,HB 5222 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,"Appropriations; zero budget; department of history, arts, and libraries; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5222,FALSE
07hb5223,HB 5223 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; community colleges; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5223,FALSE
07hb5224,HB 5224 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of human services; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5224,FALSE
07hb5225,HB 5225 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; higher education; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5225,FALSE
07hb5226,HB 5226 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; higher education; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5226,FALSE
07hb5227,HB 5227 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of environmental quality; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5227,FALSE
07hb5228,HB 5228 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of agriculture; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5228,FALSE
07hb5229,HB 5229 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of transportation; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5229,FALSE
07hb5230,HB 5230 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of corrections; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5230,FALSE
07hb5231,HB 5231 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of labor and economic growth; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5231,FALSE
07hb5232,HB 5232 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of natural resources; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5232,FALSE
07hb5233,HB 5233 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of state police; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 02/29/2008,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5233,FALSE
07hb5234,HB 5234 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of military affairs; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5234,FALSE
07hb5235,HB 5235 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of community health; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5235,FALSE
07hb5236,HB 5236 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; judiciary; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5236,FALSE
07hb5237,HB 5237 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; department of education; provide for fiscal year. Creates appropriation act.Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5237,FALSE
07hb5238,HB 5238 of 2007,NA,NA,2007-2008,HB,Appropriations,zero budget,Appropriations; zero budget; multisection school aid; provide for fiscal year 2007-2008. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: printed bill filed 09/15/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5238,FALSE
07hb5239,HB 5239 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; part-time independent student grants; prohibit use at certain educational institutions that do not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 3 of 1986 PA 102 (MCL 390.1283).Last Action: printed bill filed 09/17/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5239,FALSE
07hb5240,HB 5240 of 2007,NA,NA,2007-2008,HB,Communications,internet,Communications; internet; Michigan broadband authority; eliminate. Repeals 2002 PA 49 (MCL 484.3201 - 484.3225).Last Action: printed bill filed 09/18/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5240,FALSE
07hb5241,HB 5241 of 2007,NA,NA,2007-2008,HB,Vehicles,registration,Vehicles; registration; signature requirement on registration; eliminate. Amends sec. 223 of 1949 PA 300 (MCL 257.223).Last Action: printed bill filed 09/18/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5241,FALSE
07hb5242,HB 5242 of 2007,07pa0075,PA 75 of 2007,2007-2008,HB,Environmental protection,permits,"Environmental protection; permits; sunset date on certain fee collections; extend. Amends secs. 3122, 5522, 11135, 11153, 11525a, 12103, 12109 & 12112 of 1994 PA 451 (MCL 324.3122 et seq.).Last Action: assigned PA 75'07 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5242,FALSE
07hb5243,HB 5243 of 2007,NA,NA,2007-2008,HB,Insurance,no-fault,"Insurance; no-fault; requirement for all motorcyclists to purchase unlimited PIP coverage when choosing to ride helmetless; provide for. Amends secs. 2111, 3103, 3114 & 3177 of 1956 PA 218 (MCL 500.2111 et seq.).Last Action: printed bill filed 09/19/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5243,FALSE
07hb5244,HB 5244 of 2007,NA,NA,2007-2008,HB,Education,athletics,Education; athletics; membership in athletic conference or association that has restrictions on distance a high school athletic team can travel to compete; prohibit. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.Last Action: motion to discharge committee postponed for day,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5244,FALSE
07hb5245,HB 5245 of 2007,NA,NA,2007-2008,HB,Employment security,benefits,Employment security; benefits; disqualification from receiving benefits when leaving employment; create exception for domestic violence victim. Amends 1936 (Ex Sess) PA 1 (MCL 421.1 - 421.75) by adding sec. 28b.Last Action: printed bill filed 09/20/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5245,FALSE
07hb5246,HB 5246 of 2007,NA,NA,2007-2008,HB,Labor,hours and wages,Labor; hours and wages; minimum wage for restaurant waitstaff; require to be same as prevailing state minimum wage. Repeals sec. 7a of 1964 PA 154 (MCL 408.387a).Last Action: printed bill filed 09/20/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5246,FALSE
07hb5247,HB 5247 of 2007,NA,NA,2007-2008,HB,Environmental protection,cleanups,Environmental protection; cleanups; public notification regarding certain cleanups; require. Amends secs. 20105a & 20120b of 1994 PA 451 (MCL 324.20105a & 324.20120b).Last Action: printed bill filed 09/20/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5247,FALSE
07hb5248,HB 5248 of 2007,NA,NA,2007-2008,HB,Food,restaurants,Food; restaurants; country of origin of all perishable food served; require to display on menu. Amends 2000 PA 92 (MCL 289.1101 - 289.8111) by adding sec. 6150.Last Action: printed bill filed 09/20/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5248,FALSE
07hb5249,HB 5249 of 2007,08pa0283,PA 283 of 2008,2007-2008,HB,Insurance,other,Insurance; other; collection of quality assurance assessment fees; remove sunset. Amends sec. 224b of 1956 PA 218 (MCL 500.224b).Last Action: assigned PA 283'08 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5249,FALSE
07hb5250,HB 5250 of 2007,NA,NA,2007-2008,HB,Insurance,essential,Insurance; essential; essentials insurance act; enact. Amends sec. 2111 of 1956 PA 218 (MCL 500.2111).Last Action: printed bill filed 09/20/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5250,FALSE
07hb5251,HB 5251 of 2007,07pa0116,PA 116 of 2007,2007-2008,HB,Property tax,personal property,"Property tax; personal property; definitions for ""acquiring eligible business"" and ""existing eligible business""; provide for. Amends sec. 9f of 1893 PA 206 (MCL 211.9f).  TIE BAR WITH: SB 0276'07Last Action: assigned PA 116'07 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5251,FALSE
