doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
17sr0013,SR 0013 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to condemn the President’s January 27, 2017, executive order as a discriminatory overreach, urge the Department of Homeland Security to comply with federal court orders, and request the President of the United States immediately rescind the executive order.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0013,FALSE
17hr0013,HR 0013 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize Congress to repeal the Affordable Care Act.Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0013,FALSE
17hr0014,HR 0014 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to denounce anti-refugee policies and urge the President of the United States to reverse his executive order blocking refugees from entering the United States.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0014,FALSE
17sr0014,SR 0014 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to declare February 14, 2017, as Organ Donor Registry Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0014,FALSE
17sr0015,SR 0015 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize the 44th anniversary of the U.S. Supreme Court issuing its ruling in Roe v. Wade.
Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0015,FALSE
17hr0015,HR 0015 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 2-8, 2017, as Chicano History Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0015,FALSE
17hr0016,HR 0016 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to recognize the 44th anniversary of the U.S. Supreme Court Roe v. Wade ruling. 
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0016,FALSE
17sr0016,SR 0016 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to declare February 19, 2017, as Japanese Internment Day of Remembrance.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0016,FALSE
17sr0017,SR 0017 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution for adoption of the Standing Rules of the Senate.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0017,FALSE
17hr0017,HR 0017 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 2017 as Heart Month and February 3, 2017, as Go Red for Women Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0017,FALSE
17hr0018,HR 0018 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pursue humane and responsible immigration policies and oppose discriminatory policies and practices in immigration enforcement.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0018,FALSE
17sr0018,SR 0018 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution commemorating March 2017 as Ethnic and Cultural Heritage Month.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0018,FALSE
17sr0019,SR 0019 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to oppose Ontario Power Generation’s proposal to build a nuclear waste repository in Kincardine, Ontario, to memorialize the United States Congress to do all it can to oppose the construction of any underground nuclear waste repository in the Great Lakes basin, and to urge the Canadian government to prohibit the siting and construction of a nuclear waste repository anywhere in the Great Lakes basin.Last Action: REFERRED TO COMMITTEE ON ENERGY AND TECHNOLOGY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0019,FALSE
17hr0019,HR 0019 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 11, 2017, as White Shirt Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0019,FALSE
17hr0020,HR 0020 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution of tribute offered as a memorial for Hubert Price, Jr., former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0020,FALSE
17sr0020,SR 0020 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to designate the month of March 2017 as Michigan Bleeding Disorders Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0020,FALSE
17sr0021,SR 0021 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing March 13-19, 2017, as Aviation Week. 
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0021,FALSE
17hr0021,HR 0021 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to encourage the President and Congress of the United States, the Michigan Department of Natural Resources, the United States Army Corps of Engineers, the United State Fish and Wildlife Service, and other agencies to continue efforts to prevent the introduction of new aquatic species into the Great Lakes from the Chicago Area Waterway System and to consider new research and technologies.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0021,FALSE
17hr0022,HR 0022 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the United States Congress to oppose the construction of an underground nuclear waste repository in the Great Lakes basin, and to urge Canadian officials to continue searching for alternative locations to bury nuclear waste which are outside the Great Lakes basin.Last Action: referred to Committee on Energy Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0022,FALSE
17sr0022,SR 0022 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to support the Attorney General's opposition to federal legislation that would weaken federal and state ballast water laws protecting our nation's waters from aquatic invasive species.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0022,FALSE
17sr0023,SR 0023 of 2017,NA,NA,2017-2018,SR,NA,NA,"A Resolution to commemorate March 21, 2017, as Hunger Solutions Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0023,FALSE
17hr0023,HR 0023 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the President and Congress of the United States to fund the construction of a new lock at Sault Ste. Marie, Michigan.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0023,FALSE
17hr0024,HR 0024 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 19, 2017, as Japanese-American Internment Day of Remembrance in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0024,FALSE
17sr0024,SR 0024 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing March 2017, as National Kidney Month and March 9, 2017, as World Kidney Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0024,FALSE
17sr0025,SR 0025 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to encourage the United States Congress to pass Medicare reforms to provide better care and benefits for recipients of kidney transplants.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0025,FALSE
17hr0025,HR 0025 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 19-25, 2017, as Family Medicine Week in the state of  Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0025,FALSE
17hr0026,HR 0026 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 26–March 4, 2017, as National Eating Disorders Awareness Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0026,FALSE
17sr0026,SR 0026 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the Congress of the United States to reinstate provisions of the Independent Counsel Act and request the Deputy United States Attorney General appoint a special counselor to investigate Russia's interference in the 2016 presidential election.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0026,FALSE
17sr0027,SR 0027 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to designate May 2017 as Motorcycle Safety Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0027,FALSE
17hr0027,HR 0027 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to declare March 2017 as Donate Life Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0027,FALSE
17hr0028,HR 0028 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare February 28, 2017, as Rare Disease Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0028,FALSE
17sr0028,SR 0028 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize October 1-7, 2017, as Lions Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0028,FALSE
17sr0029,SR 0029 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the United States Congress to continue funding for the Facility for Rare Isotope Beams on the campus of Michigan State University.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0029,FALSE
17hr0029,HR 0029 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Brain Injury Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0029,FALSE
17hr0030,HR 0030 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the U.S. Air Force to station the F-35 Lightning II at Selfridge Air National Guard Base.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0030,FALSE
17sr0030,SR 0030 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to urge the Congress of the United States to continue the Meals on Wheels program.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0030,FALSE
17sr0031,SR 0031 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the United States Senate to confirm Judge Neil M. Gorsuch to the Supreme Court of the United States, and to urge Michigan's senators to forgo any effort to filibuster a vote on Judge Gorsuch's nomination.Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0031,FALSE
17hr0031,HR 0031 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 1, 2017 as “Spread The Word To End The Word Day” in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0031,FALSE
17hr0032,HR 0032 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Ethnic and Cultural Heritage Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0032,FALSE
17sr0032,SR 0032 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize April 16-22, 2017, as Michigan Venture Capital and Angel Investment week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0032,FALSE
17sr0033,SR 0033 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize April 23-29, 2017, as Natural Gas Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0033,FALSE
17hr0033,HR 0033 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 8, 2017, as International Women’s Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0033,FALSE
17hr0034,HR 0034 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 13-19, 2017, as Aviation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0034,FALSE
17sr0034,SR 0034 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing June 10, 2017, as ORV Rider Recognition Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0034,FALSE
17sr0035,SR 0035 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution commemorating March 29, 2017, as Vietnam Veterans Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0035,FALSE
17hr0035,HR 0035 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Multiple System Atrophy Awareness Month in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0035,FALSE
17hr0036,HR 0036 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to express the Legislature's position that the Michigan Veterans Affairs Agency and the Michigan Veterans Trust Fund board should return responsibility and control to the county Veterans Trust Fund Boards.Last Action: referred to Committee on Military and Veterans Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0036,FALSE
17sr0036,SR 0036 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution of support for an initiative to bring the first Fisher House to Michigan.Last Action: ADOPTED AS SUBSTITUTED S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0036,FALSE
17sr0037,SR 0037 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the Governor to abandon his appeal to the Michigan Supreme Court of Public Act 75 of 2010 and immediately refund the unconstitutionally obtained contributions made by Michigan education professionals.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0037,FALSE
17hr0037,HR 0037 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Athletic Trainer Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0037,FALSE
17hr0038,HR 0038 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the Congress of the United States to repeal the standards set forth by the United States Environmental Protection Agency on portable fuel container design.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0038,FALSE
17sr0038,SR 0038 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing March 27-31, 2017, as Lewis College of Business Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0038,FALSE
17sr0039,SR 0039 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing April 2017 as Donate Life Month.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0039,FALSE
17hr0039,HR 0039 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Problem Gambling Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0039,FALSE
17hr0040,HR 0040 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 17, 2017, as World Sleep Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0040,FALSE
17sr0040,SR 0040 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution commemorating April 2017 as Distracted Driving Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0040,FALSE
17sr0041,SR 0041 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to recognize April 2017 as Child Abuse Prevention Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0041,FALSE
17hr0041,HR 0041 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 2017 as Social Work Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0041,FALSE
17hr0042,HR 0042 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 20, 2017, as Snowplow Driver Appreciation Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0042,FALSE
17sr0042,SR 0042 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to commemorate the 100th Anniversary of the Michigan State Police.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0042,FALSE
17sr0043,SR 0043 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize April 2017 as Campus Sexual Assault Awareness and Prevention Month.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0043,FALSE
17hr0043,HR 0043 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 19-25, 2017, as Agriculture Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0043,FALSE
17hr0044,HR 0044 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare April 2017 as Michigan Student Athlete Cardiac Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0044,FALSE
17sr0044,SR 0044 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to recognize April 2017 as Sexual Assault Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0044,FALSE
17sr0045,SR 0045 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to observe Crime Victims’ Rights.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0045,FALSE
17hr0045,HR 0045 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 25, 2017, as Greek Independence Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0045,FALSE
17hr0046,HR 0046 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 24, 2017, as Youth Parenting Awareness Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0046,FALSE
17sr0046,SR 0046 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to recognize the 100th Anniversary of The Rotary Foundation.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0046,FALSE
17sr0047,SR 0047 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to commemorate May 1, 2017, as Law Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0047,FALSE
17hr0047,HR 0047 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare March 22, 2017, as United Nations Water Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0047,FALSE
17hr0048,HR 0048 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the Congress of the United States to continue full funding of the Great Lakes Restoration Initiative.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0048,FALSE
17sr0048,SR 0048 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing April 6, 2017, as “Encourage Me I’m Young National Respect Day”. 
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0048,FALSE
17sr0049,SR 0049 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the President and Congress of the United States to pursue a long-term, durable infrastructure- and industrial-driven economic recovery plan.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0049,FALSE
17hr0049,HR 0049 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the Congress of the United States to maintain funding for federal programs that support the restoration, protection, and economic vitality of the Great Lakes.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0049,FALSE
17hr0050,HR 0050 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the Congress of the United States to eliminate the ""widows' tax"" on the surviving spouses of retired U.S. military service members.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0050,FALSE
17sr0050,SR 0050 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to declare April 26, 2017, as Biosciences Industry Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0050,FALSE
17sr0051,SR 0051 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing May 14-20, 2017, as InfantSEE® Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0051,FALSE
17hr0051,HR 0051 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the Governor and Attorney General to exercise their authority as guardians of the public trust to terminate the 1953 easement and shut down the Enbridge Energy Line 5 pipelines on the bottomlands of the Straits of Mackinac.Last Action: referred to Committee on Energy Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0051,FALSE
