doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
10hr0239,HR 0239 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the President of the United States to ensure that recreational fishing and boating are national priorities in the Interagency Ocean Policy Task Force's final report and to recognize the primacy of state management in the Great Lakes region.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0239,FALSE
10hr0240,HR 0240 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Great Lakes-St. Lawrence River Basin Water Resources Council to scrutinize carefully the proposed diversion at Waukesha, Wisconsin.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0240,FALSE
10hr0241,HR 0241 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to recognize April 2010 as Autism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0241,FALSE
10hr0242,HR 0242 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Michigan Department of Community Health to acknowledge Failure to Thrive as a specific illness.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0242,FALSE
10hr0243,HR 0243 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 15, 2010, as Community College Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0243,FALSE
10hr0244,HR 0244 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Sexual Assault Awareness and Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0244,FALSE
10hr0245,HR 0245 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express opposition to a federal takeover of the Great Lakes.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0245,FALSE
10hr0246,HR 0246 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Youth Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0246,FALSE
10hr0247,HR 0247 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing May 1, 2010, as Law Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0247,FALSE
10hr0248,HR 0248 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to respectfully urge the Michigan Supreme Court to grant leave to appeal in Loar v. Department of Human Services and issue an opinion to resolve the legal questions raised in the suit.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0248,FALSE
10hr0249,HR 0249 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 16, 2010, as World Voice Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0249,FALSE
10hr0250,HR 0250 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress to enact legislation that would postpone the Environmental Protection Agency's effort to regulate greenhouse gas emissions from stationary sources using existing Clean Air Act authority until Congress adopts a balanced approach to address climate and energy issues.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0250,FALSE
10hr0251,HR 0251 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 20, 2010, as Equal Pay Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0251,FALSE
10hr0252,HR 0252 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 22, 2010 as Farmers Care Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0252,FALSE
10hr0253,HR 0253 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution honoring the lives of the President of the Republic of Poland, Lech Kaczynski, his wife and 94 others who perished on April 10, 2010, in a plane crash in Russia.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0253,FALSE
10hr0254,HR 0254 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to commemorate April 18-24, 2010, as Crime Victim's Rights Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0254,FALSE
10hr0255,HR 0255 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Thomas H. Kelly, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0255,FALSE
10hr0256,HR 0256 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 19-April 26, 2010, as Conservation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0256,FALSE
10hr0257,HR 0257 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution for the Honorable Andy Coulouris.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0257,FALSE
10hr0258,HR 0258 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Junior Achievement Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0258,FALSE
10hr0259,HR 0259 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Car Pool Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0259,FALSE
10hr0260,HR 0260 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare April 22, 2010, as Earth Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0260,FALSE
10hr0261,HR 0261 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Healthcare Freedom Month in the state of Michigan.Last Action: referred to Committee on Judiciary,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0261,FALSE
10hr0262,HR 0262 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge county road commissions and other local road authorities to examine traffic signal timing in order to improve traffic flow and reduce vehicle emissions.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0262,FALSE
10hr0263,HR 0263 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare May 8, 2010, as Train Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0263,FALSE
10hr0264,HR 0264 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Student Athlete Cardiac Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0264,FALSE
10hr0265,HR 0265 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring the week of April 26 through May 2, 2010, as Michigan School Counselors' Week.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0265,FALSE
10hr0266,HR 0266 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of May 10 to May 16, 2010, as Senior Housing Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0266,FALSE
10hr0267,HR 0267 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare May 25, 2010, as Missing Children's Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0267,FALSE
10hr0268,HR 0268 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Osteoporosis Awareness Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0268,FALSE
10hr0269,HR 0269 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of May 2 through May 8, 2010, as Home Education Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0269,FALSE
10hr0270,HR 0270 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Michigan Attorney General to take the steps the Department of Attorney General considers necessary to increase the scrutiny of interlocal governmental agreements, and require that any interlocal agreement with the state of Michigan have biennual audits conducted by the Auditor General and reauthorization by the Governor.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0270,FALSE
10hr0271,HR 0271 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of May 9 through May 15, 2010, as Food Allergy Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0271,FALSE
10hr0272,HR 0272 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to ensure that local businesses located in Michigan and their employees be the primary beneficiaries of the American Recovery and Reinvestment Act funds appropriated to Michigan to stimulate the economy and create jobs.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0272,FALSE
10hr0273,HR 0273 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Bike Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0273,FALSE
10hr0274,HR 0274 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Foster Care Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0274,FALSE
10hr0275,HR 0275 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of May 3 through May 7, 2010, as Teacher Appreciation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0275,FALSE
10hr0276,HR 0276 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Postpartum Depression Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0276,FALSE
10hr0277,HR 0277 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor to expedite Michigan’s withdrawal from the Midwestern Greenhouse Gas Reduction Accord.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0277,FALSE
10hr0278,HR 0278 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Ernie Harwell, former radio and television broadcaster for the Detroit Tigers.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0278,FALSE
10hr0279,HR 0279 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution calling on all fifty states and their congressional delegations to question the authority of the federal government, under the 10th Amendment of the U.S. Constitution, to collect a federal gas tax from each state and then hold the dollars hostage by requiring each state to provide matching funds to receive those dollars back and memorialize Congress to reconfigure the distribution of transportation money to the states.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0279,FALSE
10hr0280,HR 0280 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare May 12, 2010, as Fibromyalgia Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0280,FALSE
10hr0281,HR 0281 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Richard D. Buth, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0281,FALSE
10hr0282,HR 0282 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare May 11, 2010, as Chaldean American Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0282,FALSE
10hr0283,HR 0283 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Hearing Loss Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0283,FALSE
10hr0284,HR 0284 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of May 16 through May 22, 2010, as National Public Works Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0284,FALSE
10hr0285,HR 0285 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the President, the Congress, and the Federal Communications Commission of the United States to refrain from regulating Internet broadband services as common carrier services under Title II of the Communications Act of 1934.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0285,FALSE
10hr0286,HR 0286 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare June 12, 2010, as Tuberous Sclerosis Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0286,FALSE
10hr0287,HR 0287 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Drinking Water Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0287,FALSE
10hr0288,HR 0288 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to encourage Michigan residents to boycott the city of Chicago the weekend of June 12th and 13th to show the seriousness of the economic and environmental impact of the Asian carp problem.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0288,FALSE
10hr0289,HR 0289 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution supporting Rima Fakih, reigning Miss Michigan 2010, the newly crowned Miss USA 2010.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0289,FALSE
10hr0290,HR 0290 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact the European Bailout Protection Act to prohibit U.S. tax dollars from being used by the International Monetary Fund for bailouts of European countries.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0290,FALSE
10hr0291,HR 0291 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge Michigan businesses and public and private organizations to refrain from doing business with or in the state of Arizona as an expression of protest over recently enacted Senate Bill 1070, to urge repeal of Arizona’s Senate Bill 1070, to call on the United States Department of Justice to vigorously investigate potential civil rights violations related to the implementation of the law, and to investigate the possibility and impacts of cutting the state of Michigan’s economic ties with Arizona.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0291,FALSE
10hr0292,HR 0292 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress and the Department of Defense to select the Boeing NewGen Tanker aircraft for the United States Air Force.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0292,FALSE
10hr0293,HR 0293 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the U.S. Environmental Protection Agency to rescind rules that would require dairy farms to have oil spill prevention plans for milk storage tanks.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0293,FALSE
10hr0294,HR 0294 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to recognize the perfect game pitched by Armando Galarraga of the Detroit Tigers on June 2, 2010, against the Cleveland Indians.Last Action:  Roll Call # 248 Yeas 101 Nays 5",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0294,FALSE
10hr0295,HR 0295 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express support for Arizona's new legislation regarding immigration and to oppose any boycott of Arizona businesses.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0295,FALSE
10hr0296,HR 0296 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pass and the President of the United States to sign legislation to limit the total value of Chinese goods that may be procured by the United States government during a calendar year to not more than the total value of United States goods procured by the Chinese government, if any, during the preceding calendar year.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0296,FALSE
10hr0297,HR 0297 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the EPA to rescind its amendment to the Lead Renovation, Repair and Painting Rule that removes the opt-out provision for residences and buildings that pregnant women or children under age 6 do not live-in or frequent.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0297,FALSE
10hr0298,HR 0298 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare June 10, 2010, as Older Michiganians Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0298,FALSE
10hr0299,HR 0299 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the city of Detroit and the Detroit Fire Department to increase the operational effectiveness of the Detroit Emergency Medical Services Division.

Last Action: referred to Committee on Urban Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0299,FALSE
10hr0300,HR 0300 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare the week of June 21 through June 27, 2010, as State Games Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0300,FALSE
10hr0301,HR 0301 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare July 2010 as Craft Beer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0301,FALSE
10hr0302,HR 0302 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to recognize the retirement of Ron Gettelfinger, chassis line repairman and President of the International Union, United Automobile, Aerospace and Agricultural Implement Workers of America.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0302,FALSE
10hr0303,HR 0303 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the inclusion of a ban on new oil and gas drilling beneath the Great Lakes in the Great Lakes Water Quality Agreement.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0303,FALSE
10hr0304,HR 0304 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare June 29, 2010, as Dairy Foods Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0304,FALSE
10hr0305,HR 0305 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to recognize the Ford Motor Company, General Motors, and Chrysler Group LLC, collectively known as the Big Three, for their achievement of surpassing foreign automakers for the first time in the 24-year history of the J.D. Power and Associates Initial Quality Study.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0305,FALSE
10hr0306,HR 0306 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Great Lakes states and province of Ontario to ban any new oil and gas drilling beneath the Great Lakes.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0306,FALSE
10hr0307,HR 0307 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to decry the atrocities taking place in Darfur and to urge the President and Congress to take all steps possible to alleviate the suffering and bring about a lasting political settlement in the region.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0307,FALSE
10hr0308,HR 0308 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Department of Natural Resources and Environment and other applicable agencies to address the cumulative effects of industrial pollution within Southwest Detroit as a top priority in light of the area being identified as the most polluted locale in Michigan.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0308,FALSE
10hr0309,HR 0309 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Senate to take swift actions to enact an extension of unemployment benefits and payments to the states under the Federal Medicaid Assistance Percentages program.

Last Action:  Roll Call # 343 Yeas 102 Nays 5",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0309,FALSE
10hr0310,HR 0310 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Marvin Leonel Esch, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0310,FALSE
10hr0311,HR 0311 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare July 11, 2010, as Srebrenica Remembrance Day and the week of July 11, 2010, as Bosnia and Herzegovina Tribute Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0311,FALSE
10hr0312,HR 0312 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact legislation to require the Secretary of the Army to study the feasibility of the hydrological separation of the Great Lakes and Mississippi River basins.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0312,FALSE
10hr0313,HR 0313 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express strong disappointment over the recent assault on first amendment freedom of speech rights with the arrest of four individuals at the Arab Festival in Dearborn and to urge the Michigan Attorney General to investigate the matter.

Last Action: motion to discharge committee postponed for day",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0313,FALSE
10hr0314,HR 0314 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress and the administration to recognize industrial hemp as a valuable agricultural commodity and to take certain steps to remove barriers in order to encourage the commercial production of this crop.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0314,FALSE
10hr0315,HR 0315 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare August 2010 as Camping and Recreational Vehicle Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0315,FALSE
10hr0316,HR 0316 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution wishing Muslims in Michigan and beyond a happy and meaningful observance of Ramadan, a month of reflection and prayer.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0316,FALSE
10hr0317,HR 0317 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare September 2010 as National Alcohol and Drug Addiction Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0317,FALSE
10hr0318,HR 0318 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pass and the President of the United States to sign the National Childhood Brain Tumor Prevention Network Act of 2009.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0318,FALSE
10hr0319,HR 0319 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare Old U.S. 27 as an historic road in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0319,FALSE
10hr0320,HR 0320 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact the Literacy for All, Results for the Nation Act.

Last Action: reported with recommendation with substitute H-1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0320,FALSE
10hr0321,HR 0321 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare September 11-17, 2010, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0321,FALSE
10hr0322,HR 0322 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare August 26, 2010, as Women's Equality Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0322,FALSE
10hr0323,HR 0323 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Clarence E. Phillips, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0323,FALSE
10hr0324,HR 0324 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare September 2010 as Life Insurance Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0324,FALSE
10hr0325,HR 0325 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare September 9, 2010, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0325,FALSE
10hr0326,HR 0326 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to encourage federal mortgage loan servicers to participate in the administration of the federal Hardest Hit Fund.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0326,FALSE
10hr0327,HR 0327 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare December 4th, 2010, as Pallister-Killian Syndrome Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0327,FALSE
10hr0328,HR 0328 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare October 15, 2010, as Diabetic Peripheral Neuropathy Awareness and Action Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0328,FALSE
10hr0329,HR 0329 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare September 19-25, 2010, as Child Passenger Safety Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0329,FALSE
10hr0330,HR 0330 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare September 2010 as Auxiliary Police Officers Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0330,FALSE
10hr0331,HR 0331 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare September 2010 as Safe Sleep Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0331,FALSE
10hr0332,HR 0332 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare September 2010 as National Infant Mortality Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0332,FALSE
10hr0333,HR 0333 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare November 2010 as National Prematurity Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0333,FALSE
10hr0334,HR 0334 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare September 2010 as College Savings Month in the state of MichiganLast Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0334,FALSE
10hr0335,HR 0335 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare Monday, September 27, 2010, as Family Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0335,FALSE
